종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
010400,우진아이엔에스,CFS,64649699889.0,65371218289.0,17078802593.0,16929725111.0,17950113723.0,18022750569.0,93365267555.0,93608634447.0,23341887267.0,17348382392.0,-1519918005.0,-1537728091.0,-242385875.0,-1218345528.0
010580,에스엠벡셀,CFS,45704885964.0,85269627983.0,23974529678.0,77048365816.0,29671376745.0,82605052368.0,80356359687.0,66976244003.0,89886901683.0,20502473284.0,13285565108.0,1146670952.0,13380115684.0,1387326446.0
010640,진양폴리,CFS,12670883388.0,11294653591.0,11612482342.0,7993269672.0,18957339963.0,15374877852.0,30007021515.0,30709642807.0,13675648476.0,13948853236.0,614317759.0,1252430220.0,797378708.0,902355132.0
010660,화천기계,CFS,73555969342.0,78152492874.0,30027179956.0,32134347538.0,30500352050.0,32602283746.0,127853408362.0,128824747667.0,38790503903.0,43453582423.0,-1167860576.0,69186569.0,-338249897.0,742766997.0
010690,화신,CFS,604921710029.0,548104713599.0,620761830000.0,541172902992.0,697661915750.0,647757403677.0,389780178362.0,356863590822.0,465467700981.0,344693180439.0,27871071461.0,10848905878.0,32201767644.0,25556012731.0
010770,평화홀딩스,CFS,330013029894.0,288646083401.0,404792662598.0,366545852396.0,473118181638.0,435879831455.0,127414052810.0,122490583776.0,190411577757.0,169739041905.0,3748793183.0,-557395901.0,8123446959.0,-5153363350.0
010780,아이에스동서,CFS,2474940858221.0,2207827121057.0,1698319943803.0,1659038405092.0,2423370157237.0,2131652333747.0,1744614348246.0,1606134122300.0,542596360055.0,589898548325.0,88714672883.0,111697236169.0,138421473270.0,82198899643.0
010820,퍼스텍,CFS,165747631680.0,102843974656.0,188315010419.0,119575891323.0,220484041517.0,154647754948.0,59163780920.0,56662192603.0,37188848617.0,30953643417.0,-233422432.0,-843502619.0,-96699707.0,-629981120.0
010950,S-Oil,CFS,9541344000000.0,9205981000000.0,8756583000000.0,8213158000000.0,11585390000000.0,11129666000000.0,8399640000000.0,8483469000000.0,9077635000000.0,9287044000000.0,515688000000.0,1331959000000.0,265317000000.0,870826000000.0
010955,S-Oil우,,,,,,,,,,,,,,,
010960,삼호개발,CFS,162882159702.0,146333598697.0,66179118432.0,49462682948.0,80545242073.0,63537093441.0,216620746621.0,218855768768.0,75114502722.0,62611815754.0,1270714623.0,3332550970.0,2024282427.0,3878602994.0
011000,진원생명과학,CFS,61791998496.0,73063156234.0,34904969546.0,33835688340.0,42668100164.0,41395394097.0,176787389045.0,181471292500.0,7393970210.0,11935894788.0,-13173851326.0,-6776232095.0,-13212145695.0,-4621827823.0
011070,LG이노텍,CFS,4314766346116.0,4713796330744.0,3574558617041.0,4270416742099.0,5241479352988.0,5527824867091.0,4263579450343.0,4265792959339.0,4375862101558.0,3951735501281.0,145343912758.0,367057056802.0,83281825990.0,267521329730.0
011090,에넥스,CFS,64282777871.0,70384780920.0,59806373044.0,64002853397.0,81215502808.0,83739059135.0,39903017285.0,44341097207.0,57895043141.0,48565289478.0,-3432259316.0,-4123745906.0,-3992700088.0,-4905749010.0
011150,CJ씨푸드,CFS,49332041149.0,60241701121.0,51177747917.0,63686192032.0,54603934540.0,67719807379.0,76490040214.0,75689279256.0,35125982182.0,39138080407.0,12993437.0,1481843663.0,-295438575.0,1934304571.0
011155,CJ씨푸드1우,,,,,,,,,,,,,,,
011170,롯데케미칼,CFS,11407889060275.0,9466179970506.0,7014903795307.0,6384043035475.0,11975636447034.0,9520345523797.0,19852050717071.0,17264242286783.0,4932297675348.0,5448284530228.0,-26183542281.0,56537279490.0,226688002208.0,116630310437.0
011200,HMM,CFS,14656370000000.0,14280104000000.0,2609279000000.0,2051767000000.0,5945929000000.0,5285543000000.0,20915674000000.0,20687912000000.0,2081561000000.0,4918670000000.0,306916000000.0,3148609000000.0,285315000000.0,3131734000000.0
011210,현대위아,CFS,4139111000000.0,4267463000000.0,2242981000000.0,2410435000000.0,3619735000000.0,3812800000000.0,3773296000000.0,3733651000000.0,2095022000000.0,1906829000000.0,50944000000.0,51475000000.0,13286000000.0,13277000000.0
011230,삼화전자,CFS,18500462808.0,17696955462.0,39808147837.0,37687214131.0,53237004233.0,51007477621.0,16504175867.0,17734815364.0,10300711909.0,11529671578.0,-765426759.0,-1690532128.0,-1125467382.0,-1807718194.0
011280,태림포장,CFS,171642980841.0,171430957662.0,194898341373.0,186309618375.0,295908798422.0,284710005647.0,362996556077.0,366507769408.0,181422955264.0,195326279319.0,6908870187.0,8188375882.0,4046482603.0,5623158422.0
011300,우성머티리얼스,CFS,45306629021.0,40698351561.0,66104362113.0,66989388325.0,105189688016.0,101656694244.0,22260262489.0,22215807636.0,17900442681.0,20521360139.0,1161514847.0,-665282181.0,-2813769204.0,-5494301773.0
011330,유니켐,CFS,87552621177.0,83203990276.0,316469333819.0,272487900951.0,338535861158.0,295710101541.0,142696950035.0,139168128994.0,32870114497.0,31749060949.0,1427780211.0,2803164649.0,-604467483.0,1354806505.0
011390,부산산업,CFS,62864851443.0,61778892132.0,38022912863.0,36243580254.0,53786482258.0,52615151179.0,83754507633.0,82063775142.0,36977110889.0,34004439150.0,2439076930.0,215917948.0,1989707887.0,389252488.0
011420,갤럭시아에스엠,CFS,25034029313.0,13797756968.0,12518198699.0,24169577522.0,13839832901.0,24529479896.0,51314306535.0,33333531632.0,5989608772.0,5892300621.0,155796074.0,960598346.0,-1044058650.0,1220203997.0
011500,한농화성,CFS,110492136949.0,104679892589.0,41801541482.0,31932042519.0,81370949647.0,72824106640.0,150014339173.0,152591076184.0,54419038374.0,69914191353.0,-628591769.0,3297813490.0,-741454611.0,3120452061.0
011690,와이투솔루션,CFS,92293117324.0,89013981094.0,47168148311.0,40215347329.0,51030045618.0,44107169231.0,80287678537.0,82499822092.0,23327823294.0,24750639387.0,-907539541.0,141254183.0,-6403361273.0,-555389122.0
011700,한신기계,CFS,80482573415.0,73783151826.0,25945253127.0,21936666117.0,28213910323.0,22775323313.0,94094949298.0,92946406445.0,9723556573.0,10892048899.0,57545210.0,502747986.0,1005757561.0,50966950.0
011760,현대코퍼레이션,CFS,1386249075667.0,1235214844762.0,1130304639507.0,977251924327.0,1549214650461.0,1394707519478.0,461767451306.0,436594282075.0,1770607597338.0,1278189697962.0,25679718143.0,14541452250.0,27139222865.0,24426997932.0
011780,금호석유화학,CFS,2977330237744.0,2743638365732.0,1769583708073.0,1462781190709.0,2353952892440.0,2065857046026.0,5632679677982.0,5653415177596.0,1721256565798.0,2199096074832.0,130159828702.0,449068124783.0,132637510167.0,373297617759.0
011785,금호석유화학우,,,,,,,,,,,,,,,
011790,SKC,CFS,1958015923267.0,2526145050706.0,1473706006627.0,1870885565853.0,3807203753460.0,4151241803700.0,2231070817369.0,2241850761208.0,669112748903.0,782144382656.0,-21728891359.0,106640155196.0,-92071951443.0,90158762885.0
011810,STX,CFS,474199000000.0,465066000000.0,545214000000.0,541861000000.0,643650000000.0,639377000000.0,100319000000.0,102407000000.0,300266000000.0,295380000000.0,-6994000000.0,5077000000.0,-2113000000.0,1063000000.0
011930,신성이엔지,CFS,241043295676.0,250730389825.0,224787676430.0,256892817231.0,322806666473.0,366385474629.0,192479270712.0,156366391702.0,121322603056.0,137902788526.0,4272518481.0,2868049866.0,15954026932.0,-4915613697.0
012030,DB,CFS,142386989586.0,114707456228.0,115384597492.0,110484852478.0,176910530452.0,129333891166.0,457070101509.0,284983493606.0,112806593568.0,92672775117.0,15980804666.0,10123697349.0,18811118845.0,9707292844.0
0120G0,삼양바이오팜,,,,,,,,,,,,,,,
012160,영흥,CFS,267898695975.0,273435838538.0,258290300114.0,258920495495.0,333859994945.0,337528199498.0,194357692076.0,198156295843.0,123171791262.0,114580423904.0,-2820487420.0,1739836039.0,-4145102950.0,-1062166862.0
012170,아센디오,CFS,29231404812.0,48796748867.0,23061193628.0,21086467111.0,24370856253.0,40888846326.0,28688395057.0,32269679091.0,1784159179.0,1578646401.0,-2030089112.0,-1751921749.0,-3605652447.0,-2190357240.0
012200,계양전기,CFS,154793624522.0,154643823757.0,98004062512.0,131941547098.0,103128384697.0,169633025975.0,129914508622.0,127921529428.0,92837888776.0,94591294594.0,527342220.0,-505408407.0,3532798057.0,704437985.0
012205,계양전기우,,,,,,,,,,,,,,,
012280,영화금속,CFS,100120057847.0,113565734719.0,103829987476.0,118508610032.0,141711504240.0,158037883342.0,62708390895.0,62701053016.0,73926730745.0,61726808251.0,318708943.0,-2959782934.0,1002093296.0,-2116530788.0
012320,경동인베스트,CFS,222551144853.0,238353577485.0,63062304180.0,65544892616.0,119050228693.0,136105199735.0,452876475696.0,450708397884.0,80652449341.0,57566988345.0,3555217600.0,6938613964.0,3596647097.0,7248260672.0
012330,현대모비스,CFS,27059650000000.0,25659721000000.0,12673137000000.0,11476170000000.0,18797569000000.0,17599066000000.0,38521372000000.0,37807632000000.0,14666974000000.0,11308210000000.0,418093000000.0,386873000000.0,841801000000.0,520975000000.0
012450,한화에어로스페이스,CFS,9244587808260.0,8589056321089.0,8699997441693.0,8270093645238.0,11517386273637.0,11233518424948.0,4332083677614.0,3923783553861.0,1927025485831.0,1166602223714.0,228541842549.0,47149306834.0,475210456767.0,44627033032.0
012510,더존비즈온,CFS,136785041370.0,143916992480.0,152248336306.0,137740832182.0,411285318847.0,394392969092.0,416501964529.0,438499756772.0,80897203180.0,75677290643.0,14067570355.0,14259527180.0,7425267530.0,9728890954.0
012610,경인양행,CFS,284813314411.0,263604207552.0,246960018315.0,214042008855.0,306738358467.0,282098495707.0,266465462713.0,266154503356.0,90681849739.0,113852837476.0,-3540894981.0,12143244506.0,3205411207.0,8777373864.0
012630,HDC,CFS,6390553291280.0,6762367303826.0,3886658648117.0,4356654859253.0,6353139028932.0,6759502438861.0,4817602008776.0,4832838799122.0,1489784675013.0,1202131748435.0,75478597705.0,-81318204253.0,43753382272.0,-72201224832.0
012690,모나리자,CFS,36627212790.0,37112904348.0,17518509823.0,17942328556.0,19697311173.0,20179158794.0,76842247670.0,77615217380.0,33439365872.0,29390012225.0,1264036849.0,833358908.0,1055069040.0,644611821.0
0126Z0,삼성에피스홀딩스,,,,,,,,,,,,,,,
012750,에스원,CFS,980844580154.0,950422185740.0,501315553314.0,444737224516.0,609722479947.0,552669332935.0,1489081971121.0,1522989262567.0,632627805120.0,590471018935.0,62507797989.0,57739883261.0,48074938913.0,42040074200.0
012800,대창,CFS,524844086120.0,526440439454.0,424554343085.0,401660729113.0,571452134993.0,563437643167.0,268952479298.0,276716175313.0,362726365167.0,401562151651.0,3528024766.0,14308424912.0,-7804021209.0,4472189590.0
013000,세우글로벌,CFS,45589194853.0,44255370613.0,4550237005.0,4010331521.0,4611775040.0,4030128778.0,46555844061.0,45858591763.0,7477264789.0,7388636453.0,410639567.0,157100178.0,,
013360,일성건설,CFS,259140894544.0,219850373057.0,221131345254.0,215195990150.0,325929454106.0,292815448269.0,122784308453.0,120486549061.0,133188142154.0,103350403087.0,1951486647.0,4304807930.0,1800397441.0,2834771350.0
013520,화승코퍼레이션,CFS,668729168362.0,627474797470.0,833126652078.0,806733242379.0,953277312539.0,926620108676.0,266274493470.0,250597989684.0,37631965010.0,23720645725.0,18692915182.0,-2144557088.0,14906807789.0,-3528462872.0
013570,디와이,CFS,540394481645.0,537055426753.0,321104170030.0,319588490731.0,354582308617.0,356698974017.0,516295129208.0,504384058940.0,293084818030.0,265289656065.0,11478055456.0,7069914744.0,9132533334.0,3942540125.0
013580,계룡건설,CFS,1899217854528.0,1703568860436.0,1559073539976.0,1342285677004.0,1989381183692.0,1757274727927.0,812230561257.0,802753933081.0,667664151075.0,625076229709.0,25559545348.0,33490716371.0,14743570949.0,18145725290.0
013700,까뮤이앤씨,CFS,84003406490.0,72079767443.0,99715493772.0,88669890181.0,127105134260.0,116341805653.0,79509336196.0,79147588250.0,56470714691.0,42524812194.0,2552353128.0,-1040281198.0,1050695542.0,-800310723.0
013870,지엠비코리아,CFS,331879375337.0,294436675311.0,281403204011.0,248081704876.0,317522000333.0,282988578972.0,273334344047.0,267831024004.0,163717738254.0,146089209558.0,3827747453.0,4138969249.0,2811018464.0,3544580069.0
013890,지누스,CFS,712063755631.0,685770417986.0,414979183608.0,391306390941.0,510132330169.0,488663623143.0,638563964188.0,626157267727.0,229106273307.0,290786453887.0,8329124482.0,28345744585.0,5440178147.0,18677082372.0
014130,한익스프레스,CFS,155797660455.0,143504295660.0,170334128438.0,176636027467.0,310261805333.0,302592347580.0,105543005519.0,105354618725.0,180056301170.0,212489049589.0,4012408841.0,3878064153.0,1187132258.0,2740522670.0
014160,대영포장,CFS,94207717074.0,100263704907.0,59564500549.0,69518889154.0,70024278593.0,80340610405.0,169391440461.0,167016272894.0,69361135117.0,75385065080.0,3386157705.0,2914132055.0,2621614595.0,973471766.0
014280,금강공업,CFS,450494195127.0,443511158509.0,531881922495.0,523650509725.0,660517264697.0,646587484981.0,452238548126.0,448214310434.0,210598267776.0,173504737038.0,15751404855.0,12021035256.0,8540817465.0,9898620520.0
014285,금강공업우,,,,,,,,,,,,,,,
014440,영보화학,CFS,73324410673.0,75676481194.0,17147445761.0,21644258116.0,18155859347.0,22013068492.0,159838507646.0,158436328623.0,20152664000.0,17785572004.0,594206630.0,1146277817.0,706010752.0,1257050000.0
014530,극동유화,CFS,201361013190.0,169686700343.0,160693486615.0,127554547499.0,182708965621.0,147759136082.0,202834403345.0,205316910692.0,281904733921.0,275378597948.0,7413531034.0,7079103503.0,4244285170.0,6355432959.0
014580,태경비케이,CFS,145810317025.0,146184796631.0,71183717053.0,75674736765.0,93118232307.0,96292879506.0,273463084005.0,264947299130.0,73229960687.0,70298941934.0,8377061455.0,7377180678.0,9071631589.0,7994868425.0
014680,한솔케미칼,CFS,365029981519.0,386120253270.0,165044916000.0,153669789765.0,414309027273.0,400814014226.0,865425289816.0,852496588410.0,197252840633.0,222228144858.0,34896137899.0,54120176093.0,29122274963.0,44185482029.0
014710,사조씨푸드,CFS,119293578118.0,99491937054.0,117669275614.0,97974738285.0,131168975956.0,111544268866.0,236755802384.0,239156185753.0,40956926334.0,48836058264.0,-1394943691.0,5473100237.0,46113629.0,3138897788.0
014790,HL D&I,CFS,864702110734.0,766565951434.0,820459927411.0,679492692355.0,1331547685355.0,1240232282310.0,430856925498.0,427189513189.0,336681972857.0,299177803491.0,8913838174.0,14313552788.0,5720815687.0,26585496529.0
014820,동원시스템즈,CFS,598953582526.0,550242849405.0,477399102290.0,420866461449.0,788303168142.0,722040384353.0,729876056588.0,729629597917.0,327387059005.0,329691036366.0,17645758902.0,18980549437.0,12927815437.0,13981894210.0
014825,동원시스템즈우,,,,,,,,,,,,,,,
014830,유니드,CFS,741762148235.0,848804647592.0,459377118018.0,542047732288.0,504071926567.0,587712511772.0,909042550715.0,901552165745.0,334533022552.0,307034539641.0,1597201488.0,51015055440.0,231534132.0,46685699956.0
014910,성문전자,CFS,35094392650.0,38264060991.0,24319045346.0,23919722900.0,24530854143.0,25167616319.0,32792163515.0,32073699343.0,11416087763.0,12226711462.0,852699429.0,863238139.0,812326690.0,524886772.0
014915,성문전자우,,,,,,,,,,,,,,,
014990,인디에프,CFS,47255269829.0,54812308324.0,69937327657.0,72805809780.0,81511130956.0,81801083054.0,33055770311.0,37944084318.0,29669390072.0,32303708770.0,-4061604355.0,-9254888813.0,-4780811506.0,-9404347614.0
015020,이스타코,CFS,14696980044.0,19768810730.0,27791185380.0,31094510237.0,31126009182.0,34487215492.0,44809954586.0,45304145559.0,6936266071.0,1953411358.0,-145896029.0,236296849.0,-494190973.0,-183521952.0
015230,대창단조,CFS,236313770898.0,230719006603.0,61368642053.0,61283024353.0,96344152039.0,95831169725.0,250520222733.0,242397320483.0,103623664004.0,95749050659.0,13117702897.0,11156429760.0,11267498943.0,8665802290.0
015260,에이엔피,CFS,47510648834.0,47611035041.0,62566735973.0,57564189592.0,76897399728.0,76747049774.0,28470347998.0,30052140226.0,39217827753.0,19722599403.0,80287562.0,-3097049725.0,-1634263301.0,-3697729057.0
015360,INVENI,CFS,553096205000.0,600113682000.0,597999426000.0,670344420000.0,925431892000.0,971855140000.0,528946259000.0,519538661000.0,562331172000.0,510080855000.0,33629973000.0,17957875000.0,28480687000.0,6670175000.0
015590,DKME,CFS,127548164759.0,130896715204.0,70445035064.0,79957946686.0,73346635493.0,82860308311.0,117147675498.0,109826948997.0,32946485691.0,23760050885.0,4957877286.0,2927368474.0,7073648000.0,4221087750.0
015760,한국전력,CFS,26526346000000.0,29750545000000.0,43403465000000.0,44518577000000.0,197947314000000.0,192804738000000.0,36967714000000.0,42000256000000.0,21594022000000.0,16464070000000.0,-6177559000000.0,-7786922000000.0,-4911233000000.0,-5925924000000.0
015860,일진홀딩스,CFS,953615601876.0,891510804843.0,527341826014.0,463109692059.0,731556107453.0,678227620427.0,912827557052.0,907886898757.0,359506040227.0,338991139518.0,18035837411.0,13111536745.0,16152617601.0,15865439280.0
015890,태경산업,CFS,270287662388.0,273420877779.0,177683929302.0,180874995740.0,201187005715.0,204202010453.0,417984721425.0,420836852104.0,166807056532.0,161376824747.0,10087198164.0,12966177353.0,6925396435.0,9706419532.0
016090,대현,CFS,157280936337.0,160793659166.0,44915314537.0,50808069220.0,47800171851.0,54998741748.0,245425430962.0,242651078659.0,76539887549.0,72012560847.0,7386876874.0,8403542966.0,6579908264.0,5911421601.0
016360,삼성증권,,,,,,,,,,,,,,,
016380,KG스틸,CFS,1093820677659.0,1016802407111.0,641950880259.0,648409557265.0,1339941591229.0,1361342496584.0,1727045799287.0,1690164830079.0,818617682975.0,982829917875.0,81278673083.0,95925103593.0,54203218598.0,68247332499.0
