종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
002795,아모레퍼시픽홀딩스우,,,,,,,,,,,,,,,
00279K,아모레퍼시픽홀딩스3우C,,,,,,,,,,,,,,,
002810,삼영무역,CFS,451658470694.0,428917387208.0,87972387879.0,92940806857.0,105958562269.0,112276372181.0,649666854977.0,616433034895.0,346318050345.0,359552362670.0,13799729111.0,14951270006.0,50678046400.0,49521822767.0
002820,SUN&L,CFS,242777329483.0,133411086490.0,236312058108.0,248998953121.0,256745594805.0,277690611795.0,225056628175.0,225090675243.0,214610052002.0,249967714903.0,-11799687305.0,-4099519500.0,-797020504.0,-12009823465.0
002840,미원상사,CFS,221071006252.0,222219793896.0,38977639126.0,47794274109.0,71056209559.0,78232426252.0,410137963934.0,400463662799.0,332546726241.0,321162359553.0,34592196359.0,50318512814.0,30754576716.0,37043014207.0
002870,신풍,CFS,48257272510.0,51179891219.0,2754392807.0,3049242489.0,2983031558.0,3600933052.0,73704727837.0,71716646067.0,18521927317.0,16714790078.0,-1714097235.0,-3265502055.0,2014162333.0,2224197341.0
002880,디와이에이,CFS,119371911513.0,106918126917.0,267068628862.0,270795424999.0,312225388972.0,290605495297.0,53058748544.0,44105861002.0,459616356400.0,428741878373.0,27051383264.0,32429730049.0,8952887542.0,15926881258.0
002900,TYM,CFS,491657101167.0,473248817594.0,366727620729.0,343318708741.0,426472616482.0,429733832221.0,417993846384.0,406834003463.0,712491766062.0,626778219514.0,55303329351.0,22581427372.0,34101374147.0,11770147252.0
002920,유성기업,CFS,196942421352.0,205082884796.0,55712614479.0,64076926428.0,103891582130.0,109496384588.0,335111738083.0,328011975289.0,235399257363.0,242911469883.0,-5611009917.0,-1478109229.0,8383816385.0,-4775386420.0
002960,한국쉘석유,CFS,151235141807.0,157856833443.0,44084689856.0,51307135816.0,60430761975.0,64020495113.0,128285470588.0,127275601718.0,266586899677.0,250929685674.0,43248079201.0,37301762589.0,36109868870.0,32035947899.0
002990,금호건설,CFS,934525494778.0,975826697352.0,1090418545471.0,1082586754263.0,1271834508316.0,1327331892723.0,223745489305.0,225439415336.0,1522591614920.0,1392734334221.0,37294395997.0,-187294198294.0,18877460022.0,-229867988274.0
002995,금호건설우,,,,,,,,,,,,,,,
003000,부광약품,CFS,305915402318.0,203739430076.0,66447045777.0,35398194086.0,132161394513.0,129034731764.0,340831600832.0,244145580064.0,138199973413.0,113905774577.0,6005845421.0,-335106349.0,7778413671.0,-5256442982.0
003010,혜인,CFS,176921398070.0,185817238552.0,126890619198.0,134566280405.0,130912208833.0,142673830031.0,121941280133.0,120265987485.0,189116061318.0,145585164852.0,7365063997.0,5904154052.0,6780792217.0,3565287875.0
003030,세아제강지주,CFS,2430389981960.0,2576717302425.0,1068783501616.0,1284439436223.0,3110722797761.0,2897364493988.0,2715298235310.0,2658209264520.0,2891020594449.0,2752489178484.0,189848211691.0,173553468924.0,121415902596.0,129825572052.0
003060,에이프로젠바이오로직스,CFS,181009245809.0,115200392568.0,211437208822.0,147508669310.0,288266745701.0,212293831663.0,315157351560.0,378690640165.0,52862334133.0,45329076048.0,-44364476837.0,-36785973210.0,-134464698078.0,-44973343595.0
003070,코오롱글로벌,CFS,1425959496428.0,1586961773645.0,1736859948703.0,1327575564822.0,2101799959599.0,2123999589045.0,567354715572.0,606614384635.0,1985817935117.0,2195723730589.0,56385883313.0,-24008637631.0,-44260692037.0,-96525260256.0
003075,코오롱글로벌우,,,,,,,,,,,,,,,
003080,SB성보,CFS,126561417054.0,67393794112.0,25611120110.0,38709849743.0,78413110814.0,91444010113.0,167593780350.0,125302707399.0,62591383707.0,57933573610.0,-730735934.0,2652600262.0,46047814752.0,1701729446.0
003090,대웅,CFS,1126152082894.0,953746869492.0,784118074777.0,716162949633.0,1467926060562.0,1218198152023.0,1628557700591.0,1502495759151.0,1552038387948.0,1433025777162.0,227013864176.0,218868899545.0,158504459392.0,101408029422.0
003120,일성아이에스,CFS,266617908670.0,270473320917.0,11558896907.0,10373524125.0,13514154896.0,11745156467.0,376557820172.0,385134595275.0,49638023763.0,52148488837.0,-4151098037.0,-5540139405.0,-2241261410.0,8530342311.0
003160,디아이,CFS,208967896626.0,173173365346.0,145916482410.0,105622992203.0,193631388019.0,151870737375.0,188572871161.0,167739843041.0,338378563869.0,135134252896.0,32180213501.0,-2652227672.0,23822160274.0,-4746268502.0
003200,일신방직,CFS,394544211473.0,390199501402.0,107293899742.0,148536835401.0,169245650657.0,208139452398.0,925749318906.0,907619445584.0,382580200296.0,379470360282.0,5483422779.0,4071229668.0,21523532147.0,24711610255.0
003220,대원제약,CFS,266515877149.0,257570267988.0,222892711670.0,200776166523.0,342504371312.0,298810595744.0,263870516620.0,284578237939.0,445627807729.0,453091943534.0,-2370123926.0,25004886594.0,-16614677773.0,12359587676.0
003230,삼양식품,CFS,815512386998.0,676663603748.0,596896349341.0,492425282678.0,984276632478.0,766748854360.0,1096752897373.0,828033342607.0,1714106512699.0,1249161786973.0,384976143640.0,256901504791.0,293050807482.0,195563407409.0
003240,태광산업,CFS,2582922061352.0,1965406986073.0,396061252156.0,402529646167.0,659850931476.0,706711261253.0,4010311539956.0,4015566539464.0,1417331339880.0,1635401916752.0,-58091781844.0,-16550680212.0,47664402861.0,102910660706.0
003280,흥아해운,CFS,117546295648.0,102086052549.0,62278081755.0,65466002331.0,193052842599.0,209520122001.0,233226295218.0,234039195529.0,135773875584.0,140530846869.0,11738147858.0,23566851792.0,9738023028.0,21890975022.0
003300,한일홀딩스,CFS,1101540032679.0,1183500630716.0,870048015475.0,774455967057.0,1366418245590.0,1404784278901.0,2347306774393.0,2304234455798.0,1458659817505.0,1619471851211.0,109064324853.0,245029682124.0,70291281249.0,188759136014.0
003350,한국화장품제조,CFS,114466946640.0,79197383397.0,41782751454.0,29419494187.0,48221121006.0,35062289728.0,96953809492.0,74215065804.0,146608548933.0,131472099830.0,28678734014.0,22670871523.0,23258389178.0,18434803205.0
003460,유화증권,CFS,,,,,217688424850.0,260119655443.0,532673243799.0,511233305479.0,,,,,14559391873.0,19214226657.0
003465,유화증권우,,,,,,,,,,,,,,,
003470,유안타증권,CFS,,,,,16976432591000.0,15165958980000.0,1665791295000.0,1634308431000.0,2238153120000.0,2005715397000.0,,,62386227000.0,61921774000.0
003475,유안타증권우,,,,,,,,,,,,,,,
003480,한진중공업홀딩스,CFS,297306000000.0,444234000000.0,456971000000.0,713972000000.0,1213982000000.0,1429144000000.0,450824000000.0,420523000000.0,855380000000.0,807521000000.0,49651000000.0,32068000000.0,33360000000.0,22749000000.0
003490,대한항공,CFS,9997966538693.0,11616873056353.0,14513623917086.0,16973485891743.0,37482430299602.0,36048874072912.0,11269535868922.0,10963191867177.0,18729457259137.0,13368953630827.0,958673971312.0,1646119883691.0,629009074389.0,1082601052786.0
003495,대한항공우,,,,,,,,,,,,,,,
003520,영진약품,CFS,129167054658.0,123818398434.0,108032339439.0,114633810121.0,156233033665.0,144454841644.0,90018262598.0,89803131309.0,187440199319.0,189187282490.0,4504207238.0,7131413994.0,148008892.0,2199921150.0
003530,한화투자증권,CFS,,,,,14190779000000.0,12311894000000.0,1894165000000.0,1706230000000.0,2195980000000.0,1611459000000.0,,,87932000000.0,60706000000.0
003535,한화투자증권우,,,,,,,,,,,,,,,
003540,대신증권,CFS,,,,,29897642103000.0,23080719628000.0,3601678257000.0,3315389037000.0,3272657042000.0,3005798690000.0,,,192150367000.0,108384008000.0
003545,대신증권우,,,,,,,,,,,,,,,
003547,대신증권2우B,,,,,,,,,,,,,,,
003550,LG,CFS,4753523000000.0,5064132000000.0,1900108000000.0,2244807000000.0,3060044000000.0,3506640000000.0,29175853000000.0,28132633000000.0,5730026000000.0,5392042000000.0,1333872000000.0,1208750000000.0,1226057000000.0,1101682000000.0
003555,LG우,,,,,,,,,,,,,,,
003570,SNT다이내믹스,CFS,690822224475.0,526652954048.0,148999273112.0,162946662241.0,360957544469.0,243741577262.0,872541865409.0,790344489614.0,488385005697.0,422848224274.0,67190819248.0,86916887600.0,62942071077.0,77354157521.0
003580,HLB글로벌,CFS,45664828671.0,49459423619.0,30779977042.0,37292278904.0,34852564411.0,40853639450.0,73632630169.0,95064945424.0,78476827999.0,73217823854.0,-5408123100.0,-220889420.0,-10320520907.0,-3667095788.0
003610,방림,CFS,107035894394.0,113436024468.0,39825693919.0,34721913024.0,47822686249.0,41948591533.0,176855441024.0,189678539654.0,88332467554.0,81012581162.0,757809605.0,-2245244939.0,3949416630.0,2390030353.0
003620,KG모빌리티,CFS,1309369847097.0,1171965568545.0,1100789700585.0,1017426980564.0,1930409551519.0,1683909503308.0,1451561290774.0,1420542693233.0,3120243854860.0,2885799793315.0,15114716550.0,-14325754556.0,3541794345.0,34485011344.0
003650,미창석유,CFS,375289188789.0,360989405614.0,42311747846.0,68519265391.0,54567005955.0,76419929556.0,458034180803.0,412505084328.0,311210184173.0,321354234609.0,27251481572.0,34154420353.0,48944841425.0,51723043951.0
003670,포스코퓨처엠,CFS,2591135218556.0,2112748442946.0,1863980589353.0,1570069945473.0,4650294587076.0,4611953968440.0,4473525809855.0,3320505865578.0,2381129104817.0,2976697279275.0,84593421295.0,42002219895.0,59831379630.0,44603661660.0
003680,한성기업,CFS,132880435381.0,132109348443.0,124622773223.0,138250431324.0,176323788097.0,176744116198.0,70214291572.0,67812016491.0,236132605316.0,252370220083.0,6113171553.0,9593439893.0,-79028439.0,3110045264.0
003690,코리안리,CFS,,,,,10017452940790.0,9707522557270.0,3610281915432.0,3452869465595.0,,,,,282514289430.0,257974091576.0
003720,삼영,CFS,76583730830.0,52947767038.0,78125660334.0,61810665861.0,112724643576.0,61866350493.0,82419680882.0,74183530314.0,110569765125.0,93990387536.0,10195199048.0,7078257634.0,8312125468.0,6309063682.0
003780,진양산업,CFS,31650075139.0,33329262059.0,24058041918.0,25265584480.0,28663785336.0,31597574345.0,66029221272.0,64368177547.0,70350746950.0,64544514739.0,7350519678.0,6742236633.0,5915977530.0,8561258391.0
003830,대한화섬,CFS,91499801214.0,103720154380.0,56617733304.0,54337475258.0,120211675811.0,129833012247.0,692280251509.0,690751693091.0,82815193670.0,94680936849.0,-3025564078.0,237228668.0,9881741725.0,-244898556.0
003850,보령,CFS,609336348777.0,631573603644.0,254959724189.0,239339291363.0,537673251607.0,379583669062.0,818350194451.0,784503260930.0,772078884887.0,760192397172.0,65715403948.0,55922490997.0,43212310698.0,56401512923.0
003920,남양유업,CFS,347735081354.0,348233969792.0,91935345186.0,85480919589.0,99157158896.0,92408003076.0,608919538131.0,631785721012.0,685188859211.0,721342271892.0,2707541662.0,-22935061098.0,4149887173.0,-19016285857.0
003925,남양유업우,,,,,,,,,,,,,,,
003960,사조대림,CFS,911957411902.0,827540017183.0,952927407496.0,778714536256.0,1329665713029.0,1284969216510.0,917067962845.0,838581573734.0,2651222354737.0,1815603030478.0,78556879776.0,122739640906.0,53056094993.0,94941318135.0
004000,롯데정밀화학,CFS,1119971418668.0,1045870950817.0,219716702078.0,177757081955.0,364349684717.0,345163994108.0,2412833850147.0,2368686673109.0,1313626582181.0,1241931253121.0,55062703347.0,38208204641.0,79127026358.0,55131315454.0
004020,현대제철,CFS,10726612809067.0,11459924503844.0,6724667789673.0,7699051534479.0,13882739863843.0,15410222889378.0,19522634854474.0,19333565136259.0,17243409035858.0,17613461543236.0,175979926850.0,205310646861.0,821516221.0,17375181785.0
004060,SG세계물산,CFS,86296335370.0,81156509366.0,32005610274.0,33868652717.0,37246318186.0,40793896633.0,260684269321.0,267459474206.0,97780613175.0,103803817888.0,-1863625751.0,-2230412349.0,1626634593.0,11046904773.0
004080,신흥,CFS,59482615750.0,48814600961.0,32619389221.0,23043559112.0,37021975422.0,25267017171.0,116481494671.0,116160640620.0,72256796773.0,75068355667.0,3916560478.0,4216499452.0,3205012950.0,3790248034.0
004090,한국석유,CFS,193674570790.0,191645514390.0,151422481033.0,155594487362.0,208885681157.0,186827178792.0,207135438517.0,197577357210.0,523776292555.0,534516628256.0,8651869031.0,12789025463.0,4724475850.0,9937946663.0
004100,태양금속,CFS,300923728924.0,289426904277.0,336591390299.0,337426404299.0,432987033086.0,417835346277.0,105323937402.0,110305490991.0,465126462974.0,468922669319.0,11299364332.0,14900820525.0,-4589916411.0,3985833798.0
004105,태양금속우,,,,,,,,,,,,,,,
004140,동방,CFS,225366899036.0,228206856820.0,224917354808.0,270815535620.0,477434997461.0,471155865814.0,176161273046.0,159174522703.0,663399766593.0,646515058787.0,27644306411.0,29900373239.0,18069120123.0,23307311643.0
004150,한솔홀딩스,CFS,345277965000.0,351030660000.0,203961879000.0,219176724000.0,238919369000.0,259801490000.0,656783042000.0,673357379000.0,832201132000.0,495505421000.0,23057616000.0,5893588000.0,28280410000.0,15842594000.0
004170,신세계,CFS,2354708209519.0,2342662811362.0,4797842035219.0,4947367431132.0,8830424720361.0,8697075677726.0,6647571215560.0,6374698444225.0,4995796461428.0,4749219859465.0,307426417261.0,373415996519.0,133695010962.0,224290711981.0
004250,NPC,CFS,161311464766.0,160023114312.0,128781455860.0,122915061382.0,168340138960.0,139357329293.0,445358991322.0,438253096661.0,327837431388.0,353418081643.0,20994728111.0,22452791293.0,12461008867.0,97142245447.0
004255,NPC우,,,,,,,,,,,,,,,
004270,남성,CFS,87752855345.0,95561330811.0,128100294937.0,135776415226.0,166547976085.0,168670191071.0,106996240889.0,107387182541.0,56388163222.0,55691625715.0,748545436.0,451057045.0,-3126729598.0,-3185879700.0
004310,현대약품,CFS,85092079391.0,79562139507.0,73801783248.0,58687244814.0,83292677522.0,77322023506.0,79779577792.0,79074176370.0,143066724802.0,132873354933.0,4118242046.0,2183841096.0,2248052740.0,903544006.0
004360,세방,CFS,277893452700.0,338816161501.0,199875068112.0,254930329487.0,292283226955.0,345651980660.0,1197434967772.0,1134629636929.0,967569267165.0,1033641531159.0,29611534748.0,27683154606.0,56960523003.0,83620206038.0
004365,세방우,,,,,,,,,,,,,,,
004370,농심,CFS,1879725544150.0,1743739590775.0,830209796223.0,678174791731.0,955704177987.0,924886441245.0,2769846595581.0,2672575129457.0,2631917830085.0,2583624883914.0,150579546220.0,142662941177.0,139186048282.0,132895073311.0
004380,삼익THK,CFS,185472350589.0,219780282709.0,228441221525.0,238758164454.0,262411595909.0,264770756288.0,155717779604.0,198828649589.0,165814368090.0,234914561011.0,-24056705198.0,3141186557.0,-41225273909.0,2755652734.0
004410,서울식품,CFS,24491523020.0,21525925202.0,37101173428.0,31605356571.0,46523638940.0,43334977612.0,22871854959.0,22972735241.0,51765994331.0,43567814459.0,-474672236.0,-1304159771.0,-1559787328.0,-1906987972.0
004415,서울식품우,,,,,,,,,,,,,,,
004430,송원산업,CFS,660700000000.0,654244000000.0,315908000000.0,329649000000.0,412280000000.0,424083000000.0,755734000000.0,756110000000.0,799777000000.0,815052000000.0,24920000000.0,50710000000.0,5073000000.0,28729000000.0
004440,삼일씨엔에스,CFS,163489413634.0,159162832765.0,123903363548.0,123304139235.0,129355491696.0,127003075315.0,266626324323.0,267068544523.0,163795091746.0,156045987140.0,1575722204.0,187603325.0,-442220200.0,-1824938014.0
004450,삼화왕관,CFS,68275579486.0,54134966171.0,45344435328.0,37273207463.0,101425136361.0,92385437720.0,117834866620.0,111564987034.0,125704544278.0,126942621088.0,5423689463.0,9872862961.0,3874182290.0,7447593519.0
004490,세방전지,CFS,1164766037581.0,1075877589238.0,492439550356.0,504967120550.0,617230841436.0,586279421321.0,1616473722320.0,1507838365556.0,1606632790778.0,1491395655423.0,113543908633.0,140194073336.0,101624117010.0,140587035403.0
004540,깨끗한나라,CFS,169740588214.0,159480921600.0,278960827356.0,340255083612.0,448751786224.0,430942361723.0,192147118226.0,190134948768.0,385645543161.0,401899978374.0,-13299631480.0,296973330.0,-27142328537.0,-19404716663.0
004545,깨끗한나라우,,,,,,,,,,,,,,,
004560,현대비앤지스틸,CFS,410899376723.0,413660311029.0,88290483249.0,171501975356.0,205455665787.0,237513520737.0,526066550930.0,516108525904.0,569072898292.0,611271734800.0,20073561374.0,25485036892.0,9170036839.0,20375134552.0
004690,삼천리,CFS,1472565459797.0,1776410315886.0,1020840994987.0,1392939479151.0,2357035304704.0,2757654283604.0,1874897316362.0,1760543940050.0,3829131769630.0,3703314666518.0,148891428991.0,136071994010.0,128418024836.0,129663672097.0
004700,조광피혁,CFS,94546032317.0,96339355279.0,10411947836.0,10911048946.0,77736482295.0,75372431014.0,564076020958.0,543391319155.0,77603653929.0,66432312660.0,6177427702.0,4853787295.0,8575819262.0,8437789228.0
004710,한솔테크닉스,CFS,382562095791.0,333316612074.0,277892570569.0,270153207185.0,476239202423.0,367642900986.0,501510343604.0,512372272804.0,962955501860.0,875029059543.0,49758370106.0,32280525218.0,37631181064.0,29813217308.0
004720,팜젠사이언스,CFS,93894836049.0,110708529863.0,41751523908.0,65422042364.0,83703625596.0,114022310240.0,247759769220.0,249428137040.0,130256810279.0,127059668289.0,6739348861.0,8788936782.0,872494671.0,-333384988.0
004770,써니전자,CFS,80239220716.0,78312236857.0,977024349.0,1574607230.0,1244984624.0,1936772265.0,84206045560.0,83206699478.0,9383270248.0,9281642517.0,1664441763.0,1713941236.0,3042609596.0,3277917354.0
004800,효성,CFS,1185109391873.0,1021710482736.0,1456700661408.0,1351828011529.0,2235257669984.0,1836425734781.0,2673135362257.0,2504438694987.0,1767983687529.0,1562622026903.0,302812021489.0,91679218596.0,246902241731.0,358127049921.0
004830,덕성,CFS,90366305362.0,68982682841.0,49567687003.0,28859209577.0,64302983399.0,43840629211.0,97039257983.0,92406698916.0,115900091880.0,92770813527.0,7453373124.0,7033794083.0,6003758120.0,4988972640.0
