종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
029460,케이씨,CFS,444429970126.0,459173328490.0,136179561941.0,161319108918.0,197391479176.0,213860828781.0,864919790892.0,790763082874.0,727022218779.0,857973655257.0,66380698421.0,101194811532.0,61447751633.0,118814975004.0
029530,신도리코,CFS,903271178469.0,759235989185.0,71806841263.0,66999917446.0,87555410343.0,84787666360.0,991227588174.0,953705781160.0,395823115252.0,378186827805.0,25334080155.0,-2209596552.0,54984228871.0,45016566294.0
029780,삼성카드,CFS,,,,,20670643151573.0,21733666278870.0,8135890561802.0,7889526594331.0,4004222629932.0,3794571861592.0,,,609438704418.0,622254073534.0
030000,제일기획,CFS,2372420112567.0,2193979019964.0,1375033434074.0,1335642465029.0,1591740851472.0,1530015562245.0,1297763755819.0,1221429565834.0,4138274796031.0,4253367260000.0,307522766415.0,311412761580.0,190121613120.0,195834422990.0
030190,NICE평가정보,CFS,239633515609.0,243660114663.0,108182596843.0,122789700288.0,124109919550.0,139446697557.0,369599775662.0,341644764563.0,485713636119.0,479868591387.0,65329237352.0,71616495095.0,56046652275.0,52697598208.0
030200,KT,CFS,14518157000000.0,12681532000000.0,13147409000000.0,10699268000000.0,24148845000000.0,22565958000000.0,18561137000000.0,18414723000000.0,26376273000000.0,25650011000000.0,1649774000000.0,1690088000000.0,988718000000.0,1387663000000.0
030210,다올투자증권,CFS,,,,,8381319281247.0,8517287853460.0,830518070916.0,986415922987.0,1508370888138.0,1841963668280.0,-62004542741.0,106957340322.0,-11367972142.0,93785712822.0
030610,교보증권,CFS,,,,,13716088524500.0,11855462300592.0,1877274491579.0,1561798196609.0,3743018931529.0,4065850269135.0,,,67558376656.0,43289135655.0
030720,동원수산,CFS,82618064329.0,89214425106.0,45422742379.0,31715608035.0,71959495193.0,59216320085.0,42652370459.0,62573282299.0,141944902184.0,177038840956.0,-19400162561.0,5800643290.0,-17676748226.0,6065991650.0
031210,서울보증보험,,,,,,,,,,,,,,,
031430,신세계인터내셔날,CFS,598157171614.0,547064855331.0,326150643864.0,282263660680.0,472354835583.0,445005786973.0,851714749864.0,833676027661.0,1354327166187.0,1553877316519.0,48733428811.0,115270511523.0,39649249111.0,118792238428.0
031440,신세계푸드,CFS,323742700333.0,337903939358.0,392859723868.0,317890250765.0,585580594481.0,611858315900.0,289890812200.0,292068924157.0,1488920671051.0,1411305169297.0,26424244975.0,20577349768.0,10644913318.0,-5384404410.0
031820,아이티센씨티에스,CFS,418131406029.0,419799819638.0,309149668894.0,331092502383.0,318405022078.0,358528267719.0,206973162820.0,199881163831.0,892572862927.0,709847221879.0,15528861337.0,15878066941.0,3315283911.0,33531899250.0
032350,롯데관광개발,CFS,80886866125.0,61153935710.0,1208746928929.0,1027340540479.0,1698551480420.0,1571088484599.0,65559575853.0,231688109604.0,313548275382.0,183670906051.0,-60605788472.0,-118719752733.0,-202330590203.0,-224708158495.0
032560,황금에스티,CFS,281840925396.0,253333399264.0,100511117327.0,91455725058.0,112667876114.0,108492130789.0,400859399992.0,373420501177.0,355142901174.0,333445663904.0,29280143234.0,46505927767.0,29757396830.0,46246868355.0
032640,LG유플러스,CFS,4964158000000.0,5043422000000.0,5606861000000.0,4817824000000.0,11343820000000.0,11325133000000.0,8756785000000.0,8449667000000.0,14372626000000.0,13905990000000.0,998031000000.0,1081260000000.0,630241000000.0,662588000000.0
032830,삼성생명,CFS,,,,,270317609000000.0,254672143000000.0,44337441000000.0,41562020000000.0,,,,,2033709000000.0,2307597000000.0
033240,자화전자,CFS,299755908312.0,198960153675.0,220299313077.0,134643572358.0,312897493410.0,162630931615.0,379749977555.0,343157742424.0,503330314586.0,292333491221.0,-16355712201.0,-11740371040.0,-24425683991.0,-38182504010.0
033250,체시스,CFS,35335963904.0,27529747404.0,44712407312.0,40703547946.0,57325992061.0,53298856790.0,33242089295.0,30959620229.0,49004497323.0,60534305387.0,4565520723.0,2787313703.0,3296767413.0,-386139929.0
033270,유나이티드제약,CFS,244734766499.0,224392334130.0,72594576057.0,65880250247.0,90179373467.0,80034380202.0,378681044247.0,337856486362.0,278943296812.0,262522022556.0,54949693219.0,48213162470.0,48261713568.0,45275093914.0
033530,SJG세종,CFS,736035926538.0,750348258794.0,635938262527.0,657081455660.0,739910935731.0,748025818053.0,411894487983.0,401401499584.0,1792324075283.0,1858324298948.0,51864002447.0,32644276270.0,4338222081.0,195988943.0
033780,KT&G,CFS,6418374000000.0,6509585000000.0,2672414000000.0,2527315000000.0,3477517000000.0,2943136000000.0,9294935000000.0,9358580000000.0,5862608000000.0,5851406000000.0,1167336000000.0,1267650000000.0,922361000000.0,1005327000000.0
033920,무학,CFS,382745564993.0,63733624424.0,91702465315.0,120757233358.0,99689196854.0,125178899253.0,539638320504.0,480560895761.0,146573700822.0,152832444811.0,16162941974.0,15643137742.0,65425861817.0,-13202293134.0
034020,두산에너빌리티,CFS,9641568243182.0,8098893728490.0,9596749583047.0,8059455534052.0,13799325009099.0,12969491516052.0,10841508936525.0,10080290283869.0,17589887709510.0,15421058082388.0,1467318338124.0,1106120868237.0,517521903042.0,-453149865549.0
034120,SBS,CFS,733255899285.0,782158059298.0,362806159254.0,306018024781.0,465277013396.0,534612151995.0,881121438236.0,873276544665.0,996763613264.0,1173781580894.0,58323294148.0,185603490383.0,47215006482.0,156555165794.0
034220,LG디스플레이,CFS,9503186000000.0,9444035000000.0,13885028000000.0,13961520000000.0,26988754000000.0,24366792000000.0,8770544000000.0,11319227000000.0,21330819000000.0,26151781000000.0,-2510164000000.0,-2085047000000.0,-2576729000000.0,-3195585000000.0
034230,파라다이스,CFS,862802346434.0,694517541841.0,690669675163.0,1174093555790.0,1832814279870.0,1826356918264.0,1785465087170.0,1685166887328.0,994199113643.0,587637410933.0,145770072264.0,10412544286.0,80184040634.0,15811360776.0
034310,NICE,CFS,1985262707130.0,1846042760069.0,1945000586450.0,1828895173416.0,2166601589788.0,2058288743565.0,1317521695764.0,1320274777657.0,,,96985264990.0,145242618665.0,19000281399.0,69015234806.0
034590,인천도시가스,CFS,240002539394.0,226533818331.0,141510961758.0,139427669743.0,232331240753.0,223143901928.0,211556300156.0,199999679858.0,781337052475.0,728489447710.0,16517707857.0,8050415265.0,17521308130.0,12184262611.0
034730,SK,CFS,64834622000000.0,64993579000000.0,65353291000000.0,63053204000000.0,129091214000000.0,122697070000000.0,77879050000000.0,71808790000000.0,131237878000000.0,132079354000000.0,5056378000000.0,8161266000000.0,-406387000000.0,3966176000000.0
03473K,SK우,,,,,,,,,,,,,,,
034830,한국토지신탁,CFS,,,,,879258531337.0,693138220332.0,1007337934748.0,1024932435292.0,270086082704.0,212858233033.0,,,-7659608662.0,24325037981.0
035000,HS애드,CFS,503633999547.0,491665825070.0,356621721068.0,360596175808.0,364992855173.0,368225319769.0,182779848030.0,173925226334.0,548333999026.0,530448053625.0,26444087237.0,24787300894.0,16201244480.0,18132846505.0
035150,백산,CFS,208786779543.0,205877238959.0,129189377903.0,145371470786.0,143460405254.0,158716154786.0,208460061713.0,180157317108.0,417721809967.0,475895240622.0,53146153914.0,50295977243.0,40522031132.0,44891846143.0
035250,강원랜드,CFS,1391068809421.0,1328836088014.0,701132109319.0,687658757348.0,770755021966.0,752374769957.0,3677900816262.0,3415377900739.0,1388572378274.0,1270685819109.0,282263014860.0,217565214200.0,340880761170.0,115612767888.0
035420,NAVER,CFS,7028076457880.0,6439570710743.0,6305568632198.0,5480633710849.0,11499828148842.0,10448720408685.0,24237998815553.0,23450322480451.0,9670643576585.0,8220078708810.0,1488820269608.0,1304664410543.0,985017762493.0,673180300087.0
035510,신세계 I&C,CFS,249562054118.0,280868425865.0,87649039518.0,110098377297.0,94320451732.0,118998739571.0,382241045872.0,363935340150.0,618922936014.0,596870394817.0,39957882041.0,37528514949.0,30441378559.0,84057402201.0
035720,카카오,CFS,8943259940386.0,7755732886687.0,6766752561041.0,5210218944086.0,11321369715195.0,9447826639446.0,13858599224126.0,13515717384943.0,7557001757272.0,6798741511168.0,460857845673.0,569390445168.0,-1816669011014.0,1067029037423.0
036420,콘텐트리중앙,CFS,535764015991.0,659695014090.0,1149281259397.0,1162321109657.0,1942938338789.0,1939086869129.0,510116684156.0,649047098913.0,993035799342.0,852050847599.0,-68126882657.0,-71591321151.0,-171340065923.0,-76856760275.0
036460,한국가스공사,CFS,17430305322308.0,25091557359989.0,22566372249208.0,30634566494162.0,47428628235286.0,52014242784013.0,9826038102998.0,10410740312040.0,44555995015027.0,51724286632369.0,1553418857598.0,2463421952045.0,-747428633334.0,1497008012582.0
036530,SNT홀딩스,CFS,1649128703465.0,1504308243134.0,554654826557.0,562176526997.0,748975380687.0,742131375499.0,1952822453624.0,1816295611122.0,1895715059417.0,1629520924776.0,178996899903.0,144692982304.0,164296062870.0,115574755703.0
036570,NC,CFS,2336838507769.0,2691079974940.0,614287467808.0,515348529125.0,1140771883353.0,1239083608249.0,3253028540550.0,3198548842532.0,1779832977766.0,2571792281800.0,137283512800.0,559006120606.0,213914315973.0,435990309263.0
036580,팜스코,CFS,649782213272.0,706573722222.0,843260668983.0,864151912360.0,878222193994.0,945322533351.0,241007317785.0,277851696975.0,1854547688808.0,1901506809713.0,31480472700.0,18799101788.0,-33998532120.0,-34318064159.0
037270,YG PLUS,CFS,151082012591.0,108897310775.0,51317677328.0,53040646699.0,58633550811.0,81946724778.0,166900530960.0,159425169127.0,223637117243.0,140221115585.0,21247899838.0,10336906899.0,22274990552.0,16692367320.0
037560,LG헬로비전,CFS,411275026174.0,468027206666.0,372344340884.0,449526730717.0,754107897938.0,802491626000.0,,,1190257448844.0,1167867997994.0,47352193560.0,53800859859.0,-45352667210.0,-26024593275.0
037710,광주신세계,CFS,270436599099.0,251369526602.0,87085808040.0,94771779386.0,115259720687.0,123544314603.0,819213142885.0,789909736438.0,179586817869.0,184873955252.0,54901376689.0,65584851127.0,48259151041.0,56946614950.0
039130,하나투어,CFS,446957657864.0,270540219474.0,370078106352.0,232758647249.0,485292298418.0,355727792522.0,159304079247.0,99701647938.0,411611609463.0,114969462998.0,34047986427.0,-101184086176.0,59056762065.0,-64572425272.0
039490,키움증권,CFS,,,,,47142321220678.0,43444207177999.0,4904099124221.0,4593093934930.0,9544799999478.0,8942353665382.0,,,440737008036.0,508170326221.0
039570,HDC랩스,CFS,301271355046.0,283879539514.0,113187483781.0,106496163827.0,124811384857.0,122062666858.0,258521102495.0,260516725005.0,606281889297.0,610731077048.0,10513214237.0,12308450303.0,13163298384.0,12430810524.0
041650,상신브레이크,CFS,356063373475.0,330261007139.0,320654729061.0,304792526146.0,353038164661.0,346980656861.0,211835213847.0,197589029086.0,575491184783.0,489014822462.0,27544460360.0,14080989932.0,14174122306.0,864464591.0
042660,한화오션,CFS,9217523943523.0,7822464527787.0,7459444078866.0,10672486378148.0,9632615571697.0,11490693372918.0,4312157120697.0,744971931958.0,7408312265643.0,4860150249534.0,-196498300366.0,-1613564533698.0,160043854483.0,-1744778447657.0
042700,한미반도체,CFS,319391328603.0,266177446666.0,105009650585.0,63044830709.0,151940478614.0,65336210199.0,571898625127.0,390096755786.0,159008528366.0,327592058714.0,34571410992.0,111859422080.0,267167515858.0,92259257411.0
044380,주연테크,CFS,36200581776.0,38474690494.0,8182618139.0,6348479239.0,8902969737.0,11699001969.0,37010582594.0,41543323324.0,43504587021.0,66667583595.0,-4656483408.0,-6294304449.0,-4445088459.0,-5645554434.0
044450,KSS해운,CFS,133698807421.0,82531563889.0,335931028343.0,378619659875.0,1235554637243.0,1252892414726.0,420480242387.0,406280228275.0,472602859921.0,445375789707.0,88361347360.0,69511091603.0,17041880092.0,45470527172.0
044820,코스맥스비티아이,CFS,286997361555.0,300281651101.0,560492075345.0,448910529344.0,625876969916.0,610374632435.0,252396259259.0,325762025027.0,628597019226.0,617403775029.0,20249350496.0,3400294229.0,2487403702.0,-20235925074.0
047040,대우건설,CFS,8021073414250.0,8028170447651.0,5033466227714.0,5406234804776.0,7181221069270.0,7415736590714.0,4061915414137.0,3724617161496.0,11647800864690.0,10419213132139.0,662517552616.0,760006514642.0,521479149761.0,508010238954.0
047050,포스코인터내셔널,CFS,8077259886000.0,7319472229000.0,6275479255000.0,5487439570000.0,9992986028000.0,8118209853000.0,6624761980000.0,4398127078000.0,33132821374000.0,37989588330000.0,1163112035000.0,902507009000.0,680419303000.0,604912380000.0
047400,유니온머티리얼,CFS,92467028124.0,95876805140.0,101159167798.0,89226091587.0,123358030616.0,120343646929.0,63730656159.0,83821137932.0,116470234149.0,126146837365.0,-4667933911.0,848339698.0,-18050286189.0,-214987091.0
047810,한국항공우주,CFS,4680966964634.0,5389183373767.0,4400307820313.0,5055361234345.0,5519636411444.0,6319189867558.0,1619940517277.0,1453216825866.0,3819344382446.0,2786888282702.0,247510483155.0,141617667318.0,221401119895.0,115919395720.0
049800,우진플라임,CFS,148346494709.0,135404813492.0,163788645393.0,152258099045.0,211957808783.0,182460324751.0,106427030469.0,102784723696.0,212126264262.0,254578736012.0,9058740983.0,22612660782.0,6051097209.0,21850156524.0
051600,한전KPS,CFS,968483212478.0,868119118284.0,318863253177.0,317589686960.0,324737142894.0,346288975190.0,1272596407940.0,1215733220155.0,1533850791494.0,1429074836456.0,199376381248.0,130553250828.0,162677361139.0,100181910047.0
051630,진양화학,CFS,5860676981.0,11971607685.0,6627097689.0,6509318619.0,17339845335.0,9828095608.0,32568375456.0,34741191688.0,28281407525.0,29090013873.0,-2147215622.0,-1055629006.0,-2170695288.0,-1112807736.0
051900,LG생활건강,CFS,2429583603574.0,2284388637755.0,1089658847771.0,1162757522705.0,1671359345925.0,1834093663954.0,5548926465800.0,5468835988249.0,6804839370129.0,7185759184335.0,486981224742.0,711122934369.0,163524219980.0,258340046881.0
051905,LG생활건강우,,,,,,,,,,,,,,,
051910,LG화학,CFS,28859296000000.0,29674369000000.0,18390839000000.0,16459563000000.0,36528509000000.0,30492696000000.0,40938185000000.0,37481127000000.0,55249785000000.0,50983251000000.0,2529196000000.0,2979354000000.0,2053425000000.0,2195518000000.0
051915,LG화학우,,,,,,,,,,,,,,,
052690,한전기술,CFS,452060499184.0,376375665242.0,250186492890.0,244766413418.0,307700361065.0,273089488378.0,547308411738.0,543413813300.0,545091772616.0,505290773062.0,28562398334.0,13940025562.0,32654447903.0,17953974302.0
053210,스카이라이프,CFS,424998754085.0,406459413604.0,353797650886.0,274731028041.0,478564857967.0,503764190486.0,737132733094.0,857534120935.0,,,14067496354.0,63195741120.0,-113745084092.0,23085655455.0
053690,한미글로벌,CFS,219266361301.0,200297138533.0,108140102142.0,133279908060.0,196050464261.0,178412243082.0,202820591121.0,194647416439.0,412914975164.0,374414323849.0,29630959031.0,30651133401.0,16670160431.0,26923928291.0
055490,테이팩스,CFS,65834239121.0,85225877638.0,40337061859.0,24887249293.0,47191194203.0,49617919916.0,152690727628.0,147966941115.0,145840123985.0,182261020089.0,6620536446.0,25451378469.0,8104139246.0,18933072271.0
055550,신한지주,CFS,,,,,635473468000000.0,611009672000000.0,56321865000000.0,53423558000000.0,,,,,4478000000000.0,4755514000000.0
057050,현대홈쇼핑,CFS,1785482841455.0,1080428355527.0,721683966014.0,676314151644.0,850516397114.0,823288672056.0,2582010751692.0,1958739320129.0,2064457266714.0,2101667569062.0,59952400171.0,110640961829.0,136205234371.0,86322217345.0
058430,포스코스틸리온,CFS,387938310738.0,400134840380.0,188619374551.0,208843889887.0,192037001542.0,211361071261.0,360149387575.0,343181072027.0,1158539579689.0,1202120738755.0,30632298770.0,38220208854.0,25201798677.0,22929664936.0
058650,세아홀딩스,CFS,2722209359882.0,2869204337962.0,1646971797733.0,1800640369039.0,2681649312707.0,2915366415560.0,3107732925975.0,3004592489669.0,6419203603021.0,6745801494898.0,200772104770.0,196126337931.0,131836418211.0,156073095388.0
058730,다스코,CFS,201852697062.0,222628996150.0,136257253955.0,137121632100.0,165929193769.0,202891749126.0,154105447193.0,143225920106.0,378093139375.0,378481455313.0,22478733426.0,11548783311.0,14380542630.0,2234938200.0
058850,KTcs,CFS,304508552140.0,291063634901.0,187621150645.0,183249589773.0,234849614972.0,224569291252.0,200050480482.0,191576789148.0,1035365640322.0,1029466970045.0,18723573550.0,24326774606.0,15803825827.0,18102989741.0
058860,KTis,CFS,111313130675.0,102120905227.0,116270864133.0,103697864970.0,243518966071.0,199203706481.0,204090155976.0,197004362809.0,592959670727.0,535783305933.0,20525095481.0,19544619038.0,13921786392.0,15916623698.0
060980,HL홀딩스,CFS,543390903442.0,566303125531.0,699611678298.0,585559869059.0,1287916030163.0,1274667759293.0,1010313288869.0,1005197130550.0,1285533416647.0,1277106070054.0,92173966184.0,85846922824.0,48746130036.0,2480488322.0
062040,산일전기,,,,,,,,,,,,,,,
063160,종근당바이오,CFS,111768693253.0,123464271830.0,98618039571.0,81590584468.0,170760623357.0,164791529446.0,123024437964.0,147799465882.0,160352778354.0,156042327041.0,-20152520381.0,-14810343537.0,-24192519647.0,-16702615620.0
064350,현대로템,CFS,3690167249000.0,3318550172000.0,3204670379000.0,2572729120000.0,3594508619000.0,3332399192000.0,1646976156000.0,1491470592000.0,3587382453000.0,3163343615000.0,210046594000.0,147486669000.0,156778978000.0,194534253000.0
