종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
039030,이오테크닉스,CFS,546296543980.0,445645616892.0,87824922520.0,48106248426.0,89852215834.0,49983890382.0,687899216493.0,603031420844.0,380890608578.0,320945496298.0,80753274993.0,31201085341.0,57564773290.0,42670270031.0
039200,오스코텍,CFS,198957801705.0,141218953845.0,38975969509.0,34779293086.0,43005621434.0,38418568371.0,186847579442.0,132359641489.0,99838669222.0,34007602680.0,52081332705.0,-2733857885.0,54396875656.0,-1589923760.0
039240,경남스틸,CFS,113304157636.0,116497373973.0,44928958852.0,55116983161.0,45196455211.0,55480787738.0,113953171961.0,112221946535.0,357139177502.0,395490089089.0,5957941620.0,9448034025.0,4632837436.0,7454872058.0
039290,인포뱅크,CFS,32032533264.0,35184462939.0,25748532388.0,22377137871.0,29309366998.0,25145453411.0,67481457860.0,71781907237.0,135095512373.0,136860866539.0,-4204611365.0,-5132517508.0,-4692305630.0,-3737164281.0
039310,세중,CFS,61921961956.0,67681750857.0,8490800714.0,6746919650.0,15843376351.0,15175794569.0,99265865002.0,102116366551.0,35627831088.0,37305979168.0,-1032176903.0,418218295.0,-2750222154.0,1813401818.0
039340,한국경제TV,CFS,32073648155.0,36105845353.0,10946101244.0,12101272652.0,19434898396.0,20498131641.0,147810166493.0,151254264022.0,,,-2375020915.0,1130184199.0,2790796028.0,8451296388.0
039420,케이엘넷,CFS,43856192940.0,36049625368.0,6536170019.0,5343260736.0,9129024739.0,6319226718.0,67238004068.0,60163966769.0,47574645489.0,50168319447.0,10482717697.0,9970528422.0,10056284512.0,8939508181.0
039440,에스티아이,CFS,254436466844.0,260644211882.0,78092687197.0,106626163332.0,79295634591.0,107975821028.0,286972864255.0,260790332315.0,328058707879.0,334022337411.0,19718973861.0,27287364136.0,15417982866.0,27141396314.0
039560,다산네트웍스,CFS,371215160948.0,371143694361.0,252854739731.0,264630689299.0,271982031056.0,297697526320.0,343678805672.0,323712093180.0,541777680410.0,337595735908.0,38479275179.0,-8120377575.0,4191427824.0,-22209534699.0
039610,화성밸브,CFS,80795473581.0,79468937085.0,26371282945.0,21285611581.0,34412736553.0,36314952018.0,94374776670.0,94538169255.0,81448684458.0,91263944666.0,-1648107800.0,7963490108.0,-1966197176.0,7102994731.0
039740,한국정보공학,CFS,70185069058.0,50605699524.0,53569746832.0,32832334200.0,58534540388.0,38859065966.0,52856678787.0,50739862091.0,146286069658.0,194097605759.0,419582410.0,617465379.0,1754115278.0,3319037666.0
039830,오로라,CFS,188514704317.0,171280827568.0,300948542512.0,322891209304.0,404680339083.0,412527515258.0,177843671658.0,153205924813.0,328079971298.0,275696090137.0,44479974147.0,30971652389.0,21019291720.0,4159522263.0
039840,디오,CFS,152968520950.0,171174806327.0,106693969510.0,119610263525.0,136784583294.0,139216215409.0,191683147044.0,204113830109.0,164077830292.0,119649873058.0,10104797840.0,-40735380810.0,-1363455464.0,-41320154654.0
039860,나노엔텍,CFS,71362481837.0,57092623033.0,5422683313.0,4462270195.0,7026705638.0,5012050359.0,90978546176.0,73994475555.0,38130262567.0,30464019321.0,1101528344.0,620865224.0,1580208358.0,3585804452.0
039980,폴라리스AI,CFS,38280692906.0,82315132282.0,10698034024.0,18464144862.0,11975090572.0,20301407746.0,94977924384.0,95658472076.0,43636226860.0,53068929661.0,-4689716221.0,-1311143643.0,-782993644.0,1115089782.0
040160,누리플렉스,CFS,64152154953.0,115795109464.0,75546381213.0,78418635091.0,82909289571.0,83896228795.0,70655470058.0,77517809971.0,101571127227.0,129314325926.0,-6086630452.0,-8153266432.0,-6665576227.0,-4404635225.0
040300,YTN,CFS,174862760189.0,163654201939.0,30709304924.0,36395745823.0,119547415850.0,128290969150.0,230446791526.0,222602998256.0,134193072979.0,131178008252.0,-13601524449.0,-26675495489.0,-14187613193.0,-18613552547.0
040350,크레오에스지,CFS,8021941861.0,33671458593.0,8962101959.0,7915727119.0,41702552839.0,41110090373.0,47214013849.0,50393346954.0,10861107272.0,8157056644.0,-6409391888.0,-5653531364.0,-8549556244.0,-13878517939.0
040420,정상제이엘에스,CFS,9678898972.0,17885108819.0,16589265578.0,16480892442.0,19778377048.0,20399021945.0,83431293381.0,84192180559.0,103051215889.0,105846169339.0,9766490992.0,10120657844.0,6639353826.0,7606095746.0
040610,SG&G,CFS,14603775228.0,38180260856.0,46711913040.0,49290233674.0,72105910159.0,72885525628.0,416653416833.0,380538565211.0,47697024082.0,50762457794.0,3673192861.0,6411588800.0,27196934295.0,16183278060.0
040910,아이씨디,CFS,79879692005.0,119672651679.0,43260721886.0,78029323424.0,45920452939.0,94137693565.0,98476979759.0,97012260053.0,197041477697.0,147615670947.0,4452297110.0,-26684100904.0,-1982766035.0,-28302351242.0
041020,폴라리스오피스,CFS,321325053923.0,293366069102.0,87670296974.0,67829179620.0,141773407484.0,85706190181.0,502894789118.0,434059921390.0,,,9119400649.0,4802387652.0,13476024051.0,18628497281.0
041190,우리기술투자,CFS,39915704648.0,38715878553.0,1085806701.0,4676554429.0,164512097454.0,137589761898.0,776446471366.0,666204353780.0,162866987251.0,192251177787.0,,,110544592503.0,147737745200.0
041440,현대에버다임,CFS,212675872773.0,213942294798.0,100761664509.0,104108165785.0,103414666101.0,108259464311.0,191708351289.0,188274190697.0,289586707208.0,355118376929.0,5407238429.0,9949577923.0,4642755213.0,6580511557.0
041460,한국전자인증,CFS,26134173186.0,24427565253.0,18762196793.0,18534536724.0,21739139118.0,20837523086.0,64688853208.0,60613999564.0,36746209552.0,37086529359.0,6726887202.0,4724845238.0,4662899834.0,3951063529.0
041510,에스엠,CFS,980488931078.0,814044282096.0,497220002839.0,484572824709.0,648965438984.0,590028281693.0,1358745854879.0,829079862089.0,1174934814159.0,989725343114.0,183033876467.0,87296655446.0,359364113602.0,818849820.0
041520,이엘씨,CFS,115314238609.0,125539976139.0,8005270007.0,6798752062.0,9432745922.0,9880899070.0,173025297898.0,179779629706.0,37888100006.0,29234744853.0,-900650522.0,-4682302937.0,8259069415.0,-267314517.0
041590,플래스크,CFS,19608479214.0,24301164097.0,5412050507.0,9180474307.0,5706610981.0,9704805776.0,41373214020.0,40863601357.0,18005218335.0,14037248336.0,-1961789605.0,-7961122082.0,300410055.0,-5607599540.0
041830,인바디,CFS,213154949661.0,171374127009.0,32880384259.0,25822902924.0,41272803270.0,31911836600.0,319788882815.0,273904819027.0,233948308378.0,204464835870.0,36752659433.0,36738754637.0,29987584385.0,32707095037.0
041910,폴라리스AI파마,CFS,75446030006.0,78217331669.0,28852996216.0,4717114055.0,60001724511.0,5868228211.0,135927147012.0,128582659933.0,55543076772.0,59602371962.0,3188673368.0,175958626.0,6160941850.0,3947862011.0
041920,메디아나,CFS,112841518121.0,118148159000.0,10559381222.0,10651578867.0,11403632924.0,11762671776.0,135432248814.0,127795923895.0,64944817855.0,57038971899.0,5950379397.0,1309225935.0,5274496431.0,6212040496.0
041930,SY동아,CFS,205896730259.0,196664236890.0,114806745842.0,134541367328.0,119719246661.0,138134501225.0,187996650804.0,166499916479.0,403410122226.0,383208579476.0,17184950683.0,18392989463.0,27339709171.0,14440956246.0
041960,코미팜,CFS,68486960203.0,59935147606.0,52752482027.0,46233130902.0,61858301745.0,57229040325.0,72057179197.0,65537575536.0,52465294279.0,58778549707.0,1960455812.0,6192933611.0,-8027820338.0,14690121292.0
042000,카페24,CFS,263869203491.0,189009801831.0,135770011626.0,111041940884.0,149683741869.0,126717179463.0,265915892693.0,215572807759.0,314764225560.0,302477209591.0,40226994367.0,31943719953.0,39063119745.0,23493528650.0
042040,케이피엠테크,CFS,57791524027.0,43160331721.0,75084424664.0,68030241984.0,80674502533.0,76121024209.0,62494163001.0,92354839235.0,76924052907.0,28643942128.0,-17154337059.0,-4562035338.0,-30909860530.0,-40365492366.0
042110,에스씨디,CFS,140480920699.0,134359311262.0,37271915163.0,37704734888.0,38187525135.0,38211802801.0,136466659399.0,130969306396.0,216137192300.0,213975488961.0,6306089494.0,9343430903.0,6396027001.0,8394908260.0
042370,비츠로테크,CFS,417772378127.0,370012997414.0,111536253651.0,105424366107.0,159846637882.0,167934152081.0,487566654782.0,422551109922.0,432287382146.0,428325224679.0,55721095554.0,51144255273.0,42687865223.0,41534663507.0
042420,네오위즈홀딩스,CFS,460792686866.0,395685398243.0,142173106337.0,118115961594.0,170899621392.0,146714642102.0,725006922453.0,675828043789.0,436800978752.0,368058340152.0,55244001359.0,20412125520.0,61767925488.0,-19571506120.0
042500,링네트,CFS,116727488617.0,107037712480.0,45708069478.0,40841908386.0,49151351778.0,40921908386.0,119028949932.0,106822305832.0,183074373611.0,163904772518.0,14313163865.0,13690916486.0,10902152980.0,12854326549.0
042510,라온시큐어,CFS,36420912439.0,37208380231.0,16131047568.0,14724331934.0,20391488370.0,21031929083.0,54097272526.0,50475846205.0,63751052492.0,62492539475.0,2782270207.0,1967382723.0,3551657406.0,4108357384.0
042520,한스바이오메드,CFS,56071869753.0,49707049182.0,81034380363.0,50092356907.0,92520607173.0,54592999238.0,33886510129.0,67122440485.0,89779853611.0,81137434056.0,-25890557566.0,625600334.0,-32075124367.0,-7799704239.0
042600,새로닉스,CFS,70145051545.0,79663081164.0,108801528833.0,104590057532.0,122705307004.0,130847369596.0,94183091114.0,127534339762.0,164947822818.0,202501396859.0,-2632839358.0,7282953087.0,-32061620585.0,-52916727406.0
042940,상지건설,CFS,106829408586.0,151930578844.0,39130492428.0,88503315362.0,115783456554.0,112766265971.0,99473010250.0,87832389195.0,18611908600.0,20428414745.0,-6846100596.0,-21767056471.0,-13494889254.0,-26742551168.0
043090,더테크놀로지,CFS,10001117166.0,30434226855.0,3507046661.0,11441660445.0,3944716001.0,12580483275.0,16027656314.0,30741475301.0,12576496826.0,10323419806.0,-3193627067.0,-7010339864.0,-14309121690.0,-18383559402.0
043100,알파AI,CFS,30198508349.0,41631996806.0,24518117501.0,32755344584.0,41773567263.0,35455596938.0,30950825117.0,30335941560.0,16834272765.0,20680847259.0,-5724793401.0,-7355512266.0,-6374041154.0,-7495621700.0
043150,바텍,CFS,392702454387.0,353857085185.0,126873184560.0,124054973633.0,191752992241.0,179800922335.0,497520541973.0,470488930272.0,426416122877.0,385194634066.0,54779179042.0,53962978706.0,39083923110.0,55261773385.0
043200,파루,CFS,20769081084.0,23626130825.0,27033297738.0,28800225515.0,32170927259.0,31309627696.0,23909651592.0,27915716457.0,28785165562.0,40090145127.0,-2733635782.0,211969711.0,-4133229989.0,-980868273.0
043220,티에스넥스젠,CFS,16394311408.0,33978079033.0,13521706054.0,55349862634.0,18559552198.0,62197012224.0,18727940398.0,63564002272.0,14537599112.0,21491287448.0,-5872413576.0,-5727391725.0,-37736658087.0,-19704423658.0
043260,성호전자,CFS,218336146179.0,189750127718.0,250306459037.0,167849424705.0,327079366464.0,223858021730.0,254010360797.0,143473786324.0,231577035770.0,207326568063.0,7551422708.0,6311648229.0,91043267859.0,8076765671.0
043340,에쎈테크,CFS,27119671801.0,29403589934.0,29575583965.0,26447705447.0,41274538027.0,46539906703.0,25901616236.0,25515992730.0,57909045929.0,54374002353.0,1969736357.0,-383134727.0,378063506.0,-2939404175.0
043360,디지아이,CFS,16335187176.0,21295723025.0,2180747266.0,3063274223.0,3460862211.0,4186787274.0,40303244481.0,40946256087.0,21306123270.0,20404122813.0,-766639042.0,-2736280255.0,-629633765.0,-1901826630.0
043370,피에이치에이,CFS,642334720115.0,596888121675.0,267912368069.0,250513370420.0,293338443948.0,269393547021.0,844946172522.0,800192909386.0,1200673221564.0,1152879626217.0,48439190745.0,51478190517.0,46274514432.0,61943248940.0
043590,웰킵스하이텍,CFS,20063206501.0,22295369678.0,11712329945.0,10491815698.0,21558705801.0,19695824562.0,34850788744.0,38100961883.0,21353066604.0,29840103941.0,-2101093803.0,-9955365178.0,-3237904381.0,-9826749444.0
043610,KT지니뮤직,CFS,190096671578.0,184360696196.0,93744590279.0,122333546024.0,115358661861.0,126359852209.0,207050760657.0,226071386353.0,302854406475.0,301615219228.0,16168923135.0,12193400754.0,-18503026823.0,-13772161745.0
043650,국순당,CFS,97108177775.0,97176426094.0,8415077642.0,11775799166.0,19229282736.0,22120337760.0,239131902635.0,234202854046.0,67498883797.0,68818650537.0,-831886128.0,-2278660878.0,6249698082.0,1348643011.0
043710,코스리거글로벌,CFS,45028458462.0,12114034482.0,114143590304.0,5639263559.0,187175503199.0,11100747241.0,39274472511.0,39130111997.0,35668112160.0,17503985049.0,-8331635222.0,-3050235452.0,-8741946880.0,5380854570.0
043910,자연과환경,CFS,44666587925.0,54746959836.0,29544987600.0,29588739894.0,44499268759.0,47136178638.0,87697194070.0,94896641536.0,37308755838.0,40733432025.0,-3976303162.0,-2118667121.0,-6960160561.0,-3412890148.0
044180,KD,CFS,215664243508.0,198138892264.0,208021066416.0,166472420684.0,287980118906.0,272225371109.0,14109324496.0,39447081081.0,27787097614.0,157635399233.0,-4267410006.0,2921575940.0,-25587129332.0,4522529746.0
044340,위닉스,CFS,165872735971.0,198475966427.0,199709742203.0,169548141183.0,341658555887.0,190635424085.0,146073604094.0,169215408498.0,369536034092.0,351198769369.0,-60672282687.0,-5876177856.0,-18329560589.0,-44414592012.0
044480,빌리언스,CFS,21164574113.0,14117436306.0,23474274212.0,25681617081.0,24185298759.0,26820501763.0,24518429106.0,22025895853.0,25309657425.0,41724839885.0,-834277151.0,-1126925752.0,-7343822577.0,8608314771.0
044490,태웅,CFS,287181720287.0,305484976963.0,146728872799.0,96393882626.0,200515152699.0,208145383455.0,609395715877.0,604467136955.0,349653597289.0,386324125935.0,5022271541.0,22816156423.0,5414510645.0,24685628682.0
044780,에이치케이,CFS,53239315532.0,47821994032.0,9560761856.0,19323455881.0,19544048606.0,20441898619.0,63122230113.0,58560909414.0,54189734390.0,54015388404.0,-387452903.0,-2638220380.0,4572314524.0,-2248928417.0
044960,이글벳,CFS,30802040618.0,28069831498.0,8594914922.0,10072859839.0,12070191293.0,12647300570.0,51911928142.0,48589838956.0,43323059369.0,41716632056.0,4259691487.0,3466835816.0,3945607362.0,3705275819.0
044990,에이치엔에스하이텍,CFS,70806585448.0,79877004874.0,10500730674.0,6069822103.0,12890110191.0,8209323375.0,102871621568.0,106040600479.0,81886784499.0,76160586579.0,9664357626.0,13370064318.0,8890504842.0,14667012102.0
045060,오공,CFS,79106374320.0,72667883450.0,20151756950.0,20803459881.0,24970051200.0,26199836102.0,122962547316.0,117943211419.0,160071597465.0,163010096967.0,5621625226.0,8641421649.0,5623660962.0,8004820821.0
045100,한양이엔지,CFS,547701096389.0,574708258603.0,272329257782.0,301119303222.0,299469075325.0,306700290181.0,624227340914.0,602035331795.0,1118180793899.0,1186292543978.0,53710576617.0,86192413135.0,41679060151.0,76409397699.0
045300,성우테크론,CFS,29320993239.0,34093446048.0,21305309646.0,23503116234.0,25049725830.0,27928193253.0,75393416029.0,70747136878.0,40916515347.0,41687064810.0,1952258057.0,1183990318.0,4751848876.0,2250364932.0
045340,토탈소프트,CFS,44325986626.0,31975772406.0,11556074330.0,7990815703.0,18427270081.0,15321958860.0,36561371290.0,27447605550.0,27495025159.0,20710124860.0,9358080745.0,5168962830.0,8530313073.0,6102855252.0
045390,대아티아이,CFS,151208712757.0,120885385932.0,141713003204.0,114891885041.0,182368496987.0,158439366887.0,154047273844.0,133566510985.0,153189348670.0,149149155214.0,7559496321.0,7800058243.0,20401449667.0,14678226177.0
045510,정원엔시스,CFS,69959626633.0,71746902266.0,42549765000.0,45608604130.0,45906535980.0,49546010021.0,45097051809.0,43972238150.0,200903241754.0,194450099685.0,1940787939.0,1561853299.0,1124813659.0,946162596.0
