종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
098660,에스티오,CFS,37135770744.0,35766160382.0,33422831919.0,26456046971.0,48405963392.0,46402395655.0,26119285334.0,27576707405.0,35864448507.0,35612917627.0,-226029050.0,777846836.0,-925351175.0,40959380.0
099190,아이센스,CFS,246734342277.0,270907264790.0,142790071236.0,112085028736.0,231239735524.0,247886717849.0,337775500727.0,342981416266.0,153058573721.0,138304074172.0,4915641387.0,2780227674.0,2993854484.0,-332405272.0
099220,SDN,CFS,58612310220.0,62137421559.0,53966519967.0,69015832851.0,78785561292.0,93151501807.0,75378016626.0,62442792772.0,39309084197.0,36977787290.0,238227849.0,-5257158435.0,-1237559657.0,-10116887787.0
099320,쎄트렉아이,CFS,211111142811.0,289087192982.0,132925951138.0,209768801579.0,147056472233.0,222962870782.0,227030601651.0,224021721955.0,84524920279.0,79182689383.0,3768464512.0,-5060866215.0,4612146701.0,516947239.0
099390,브레인즈컴퍼니,CFS,41666403824.0,44660460410.0,2804508846.0,3270673697.0,3914696849.0,5315221358.0,49535465673.0,50479733877.0,9028697125.0,10282783108.0,-1862813146.0,-1050829862.0,-305106783.0,-74379814.0
099410,동방선기,CFS,15127590149.0,15741672041.0,4619821350.0,6674589219.0,16312096900.0,18263355673.0,42583984139.0,41834341932.0,17337294739.0,13391043238.0,1114973587.0,651277425.0,760772287.0,923746886.0
099430,바이오플러스,CFS,52160409594.0,76819703138.0,95981184307.0,112327542498.0,99995340366.0,116557805636.0,171362453611.0,147740198661.0,43655521354.0,20902027551.0,9167529726.0,5129695760.0,11949563056.0,8879834842.0
099440,스맥,CFS,278054573986.0,234878080751.0,164565226560.0,162146090504.0,170714853429.0,171545296849.0,172784642116.0,129545095388.0,77137566699.0,97241412692.0,3243192162.0,12448155811.0,196839293.0,14432768183.0
099520,DGI,CFS,18110678167.0,22821701161.0,3816942310.0,1666658652.0,4830337955.0,2651843419.0,23198337605.0,26020457464.0,7159800021.0,12864581676.0,-2800117224.0,821611025.0,-2822119859.0,1371704210.0
099750,이지케어텍,CFS,32450745509.0,22475647712.0,11556329674.0,10066409225.0,14489613445.0,12092691630.0,38887052409.0,36630661362.0,33034114784.0,37943689490.0,2241416256.0,1879404540.0,2305949033.0,1615450402.0
100030,인지소프트,CFS,50758731466.0,41924219496.0,11512900199.0,9335009314.0,14894422045.0,9536903643.0,60623966056.0,52349899208.0,9483606045.0,8948178417.0,1002125206.0,-321784934.0,7955889891.0,3321788151.0
100120,뷰웍스,CFS,187284686319.0,184295286817.0,99378195869.0,59829246689.0,108910469503.0,86097904463.0,230121287277.0,236797033017.0,117101507638.0,114773239946.0,8590862107.0,10877460276.0,4080363849.0,10692247447.0
100130,동국S&C,CFS,127254208160.0,132918936259.0,108937575621.0,123313484703.0,108989358226.0,123334931270.0,186493446143.0,187429252894.0,77519706615.0,87659142632.0,10350879680.0,3495789042.0,-809553071.0,-573134731.0
100590,머큐리,CFS,83849699467.0,79227821666.0,29417824189.0,16884843835.0,34087647206.0,27997947412.0,97492916282.0,98929937049.0,53707934748.0,72140460161.0,-2484604138.0,114411794.0,-1433158144.0,3380330637.0
100660,서암기계공업,CFS,54752164338.0,52968521577.0,9171733924.0,8287747603.0,9221143238.0,8345745602.0,65601800485.0,65515973819.0,21216922202.0,21524066491.0,-398522933.0,-463360007.0,-104541694.0,320421399.0
100700,세운메디칼,CFS,120200016832.0,119380519226.0,6465795087.0,7009932181.0,7067287225.0,7781973365.0,148053959467.0,149066155125.0,30235310941.0,30121929400.0,5193375163.0,6416461874.0,4661821274.0,6927850136.0
100790,미래에셋벤처투자,CFS,,,,,712384920582.0,708864307845.0,351859230430.0,351921676556.0,104301989482.0,133403849098.0,,,4485157816.0,19125955831.0
101000,KS인더스트리,CFS,22120282052.0,25980496501.0,15322087064.0,18613958814.0,29645735346.0,28987416397.0,38448649966.0,36831384461.0,20230064730.0,10534074128.0,-3232102325.0,1368068924.0,-3783922290.0,-5621018354.0
101160,월덱스,CFS,307715897856.0,302108927877.0,67303763599.0,69372818282.0,87933311804.0,84308931196.0,302700082326.0,307487406239.0,140757173152.0,148155306676.0,23160142951.0,36192589800.0,-1891617572.0,35242764013.0
101170,우림피티에스,CFS,42130549032.0,41226554678.0,14749635317.0,11102351727.0,16025137830.0,11948308926.0,79017647166.0,80441842199.0,25719119840.0,44516289260.0,-1085076777.0,2494969652.0,-997576218.0,2984001843.0
101240,씨큐브,CFS,50103808141.0,46657487594.0,26818293444.0,26799882252.0,27293784411.0,27316067738.0,92949803832.0,88472909167.0,30690767457.0,30684113494.0,6401623131.0,5331347551.0,5691898746.0,5100081204.0
101330,모베이스,CFS,556059218409.0,574300590868.0,485403416527.0,509125480857.0,622566338876.0,641883297584.0,439463196842.0,452374050053.0,690163470640.0,650817158819.0,16723855715.0,36389480087.0,3760033883.0,29751422865.0
101360,에코앤드림,CFS,118583273636.0,78760732020.0,120136308033.0,86931762514.0,268061812218.0,184121603761.0,221915192698.0,221648903638.0,69685931829.0,47549411913.0,111471896.0,-352601917.0,12839210.0,-1490752559.0
101400,엔시트론,CFS,24395220827.0,25349151147.0,2673508991.0,6406894175.0,5796938840.0,9273907150.0,37141738737.0,39203819723.0,15659545922.0,17282170708.0,-1951456570.0,-188210135.0,-2203320808.0,584522687.0
101490,에스앤에스텍,CFS,170523995435.0,155043401195.0,44256135475.0,39676525728.0,54811377481.0,50184639632.0,265720974457.0,246847048853.0,118576163378.0,84212805589.0,25168835799.0,15882393915.0,21998366204.0,15502295176.0
101670,하이드로리튬,CFS,18985873025.0,29498729585.0,15163152548.0,10236599649.0,15737291096.0,10529823753.0,50470626628.0,83495464411.0,2132629029.0,70977200.0,-7430692145.0,28321460.0,-33055552335.0,-7114618973.0
101680,한국정밀기계,CFS,59833925223.0,60304357423.0,30429853340.0,28253760624.0,34768974214.0,30717519354.0,36895644292.0,41758865927.0,11816746836.0,27951879565.0,-4603678541.0,586967422.0,-4884380055.0,299171562.0
101730,위메이드맥스,CFS,185252405552.0,196689324954.0,58807983809.0,66040795696.0,86711459767.0,96201915077.0,481356374057.0,501381448397.0,80137039583.0,35974829788.0,-19085100131.0,-2686906174.0,-15871703884.0,-1321488268.0
101930,인화정공,CFS,177354448340.0,104918128458.0,122439305993.0,133955176174.0,137508889640.0,170331948275.0,308634435216.0,259924757563.0,53682944485.0,47267000534.0,7068080828.0,5713229736.0,16898741160.0,40801450187.0
101970,우양에이치씨,CFS,87533880802.0,111398434553.0,23353665215.0,62652762928.0,49956812966.0,87765663332.0,185098142035.0,173167279415.0,57037580489.0,112172091239.0,5863822151.0,26400167737.0,-2167457637.0,23649019442.0
102120,어보브반도체,CFS,130989520471.0,126223672324.0,102341424737.0,112038701012.0,139823145775.0,138500865028.0,156583239606.0,154580908154.0,122633934940.0,125405972627.0,7270903839.0,-819558726.0,3719797166.0,-5535548043.0
102370,케이옥션,CFS,50001241908.0,52671592981.0,32790701591.0,80326543812.0,90113789183.0,89109027012.0,109226199915.0,112011666946.0,6521244233.0,8732074873.0,-1766922381.0,-2112033750.0,-2921906201.0,-3283826506.0
102710,이엔에프테크놀로지,CFS,223870523277.0,246158714600.0,201074611462.0,281201183343.0,274018898243.0,322156441586.0,425717324793.0,401394179462.0,322017907097.0,272143454292.0,44962083971.0,22543985899.0,28849473050.0,15090546028.0
102940,코오롱생명과학,CFS,109597701039.0,102054754701.0,218666238772.0,206255196322.0,312666965894.0,270225116745.0,276136719062.0,149337504175.0,97789411955.0,78602767423.0,1331686855.0,-9892831611.0,8994561907.0,-63855570005.0
103230,에스앤더블류,CFS,21230913988.0,23323585230.0,7262287071.0,14169697195.0,30233930366.0,21475770395.0,52538896650.0,49821274749.0,24572400164.0,22212435060.0,633346229.0,1813109876.0,2928007472.0,1994681600.0
103840,우양,CFS,68069245619.0,67239800346.0,88409241916.0,88866020428.0,105919927046.0,107860709420.0,44825100733.0,44135409233.0,85337963043.0,86649932384.0,1987394079.0,740987420.0,520575758.0,-457595368.0
104040,디에스엠,CFS,26035078735.0,24318163823.0,24373578150.0,18491672392.0,30182994541.0,24372227977.0,60298860288.0,64781484134.0,15962749747.0,17563077932.0,-733313376.0,153481702.0,-4482623846.0,123882404.0
104200,NHN벅스,CFS,25624737342.0,27812530640.0,13792745735.0,15685560911.0,15877232716.0,19597854396.0,55427313805.0,56597115571.0,22659833165.0,26903631956.0,-406622359.0,-299515687.0,-1188526562.0,-1536162774.0
104460,디와이피엔에프,CFS,180704546954.0,177095178412.0,154748031340.0,158020212850.0,165534130737.0,192550528357.0,147943500784.0,128220087780.0,201438768969.0,97084681643.0,27193671186.0,7810797154.0,22098464115.0,5871766619.0
104480,티케이케미칼,CFS,197017382973.0,194033059111.0,191655820272.0,308529702723.0,242564027214.0,378280251620.0,1184515578752.0,1108123360508.0,179119634852.0,179910573583.0,-1128744578.0,1342532929.0,109524803449.0,34698940394.0
104540,코렌텍,CFS,114583675830.0,116647201593.0,78812195413.0,87631314788.0,91451737950.0,101820364664.0,83481155375.0,84451939181.0,46046014930.0,39549836351.0,2411666659.0,117099657.0,1661269075.0,-1688634276.0
104620,노랑풍선,CFS,57049971037.0,78997493243.0,73220901660.0,94533208271.0,77087443524.0,98526147967.0,35064834156.0,36617171277.0,55799744327.0,68957517456.0,316854043.0,-2450522376.0,-1466012472.0,-1925501644.0
104830,원익머트리얼즈,CFS,153203313249.0,179352753030.0,88220280588.0,87800074519.0,132818483294.0,102129933194.0,497654551348.0,481165744039.0,152991942567.0,151782070901.0,26073840036.0,27298881605.0,22082806706.0,23115301330.0
105330,케이엔더블유,CFS,65942092908.0,98751539619.0,68494515504.0,74390875029.0,87483364830.0,79475008582.0,124765729045.0,128147463770.0,39773926715.0,38145864410.0,-1602830273.0,-252005662.0,-3428632230.0,687750827.0
105550,엣지파운드리,CFS,65072715102.0,67675827412.0,60858214473.0,47336514955.0,64608613515.0,54699678473.0,131743920311.0,76862215138.0,18834774259.0,18925097152.0,-6776390822.0,-2026342009.0,19737731116.0,-3918978698.0
105740,디케이락,CFS,115957080681.0,104851368512.0,74793836769.0,59864772937.0,82167028007.0,65837012281.0,126367782084.0,131860480496.0,51720616505.0,48263396775.0,1725872720.0,588658621.0,-2943773373.0,1425887722.0
105760,포스뱅크,CFS,66939742838.0,66601393856.0,18756813417.0,13718219177.0,19509245919.0,14501242937.0,75447952047.0,73844522020.0,47125373257.0,37091889223.0,2168433484.0,1074679382.0,1417589423.0,2449554801.0
106080,케이이엠텍,CFS,18074350763.0,31752704969.0,20757849358.0,20896442359.0,20978594099.0,21383526126.0,28361786530.0,34733671554.0,5134981651.0,8761764641.0,-3398948918.0,-2235380370.0,-6538626145.0,-1000329184.0
106190,하이텍팜,CFS,68470679847.0,64234021228.0,18681087590.0,18946065275.0,19427008674.0,20351771011.0,123201013279.0,119738277761.0,38279600245.0,41139513963.0,5779250923.0,9047075807.0,4525995318.0,7672103500.0
106240,파인테크닉스,CFS,35790679236.0,39508918516.0,56559607057.0,61211123000.0,58124385096.0,63363131215.0,80911734187.0,85628935152.0,22126245134.0,30294168093.0,-2461698288.0,447560849.0,-6586395200.0,275081908.0
107600,새빗켐,CFS,34661931223.0,28022571396.0,6848382300.0,7384287271.0,40715764689.0,41089844378.0,58507239709.0,52953900833.0,20714527147.0,15473491931.0,-3764727487.0,-2315124705.0,-4591967111.0,-6157234981.0
107640,한중엔시에스,CFS,65679564072.0,74943767449.0,43414659546.0,49771001454.0,80606140470.0,86360720328.0,79815057324.0,80416707892.0,69533270452.0,74272785808.0,-229135671.0,2092057762.0,-753090294.0,-300368952.0
108230,톱텍,CFS,401434831389.0,437568704317.0,173342294191.0,187332482196.0,189523218918.0,202066139500.0,393161732949.0,414403569548.0,71169654457.0,332188937300.0,-6835118300.0,28073113835.0,-15364438098.0,35410341427.0
108380,대양전기공업,CFS,203513931506.0,167739866504.0,62691416151.0,61797775643.0,64380143700.0,63337140713.0,254461609789.0,245268750051.0,111965814512.0,91255240546.0,11493001266.0,5439940644.0,10176286448.0,7891125309.0
108490,로보티즈,CFS,68605945347.0,53196902516.0,3487138056.0,3851569684.0,3676602473.0,4239672714.0,100828891931.0,96006772289.0,18100860783.0,16429795818.0,1066770055.0,-837134113.0,1376218431.0,-3044361206.0
108860,셀바스AI,CFS,171943121655.0,171475046744.0,39392696380.0,37668765734.0,51177629077.0,49224080095.0,259132520177.0,262912105624.0,54432375126.0,54744572584.0,-336840030.0,-252398025.0,-4330692295.0,2807689606.0
109080,옵티시스,CFS,39066229111.0,42028110524.0,3882482512.0,4282020467.0,4094365128.0,4516667810.0,58010233306.0,55704589845.0,14279708045.0,10344337883.0,3226152664.0,401833138.0,2777969161.0,1538278216.0
109610,에스와이,CFS,227656407978.0,217100204678.0,191418641020.0,209906633338.0,228263201277.0,237505470307.0,212213065874.0,195875094118.0,252238217552.0,289640437130.0,-2096769122.0,12112721896.0,-6923169366.0,3572463982.0
109670,씨싸이트,CFS,84883236830.0,83528598915.0,41849520759.0,38989478075.0,47149924513.0,43168583871.0,53742524607.0,55895509638.0,84187107257.0,86644511952.0,269872841.0,1539763679.0,-999473957.0,776627040.0
109740,디에스케이,CFS,56279786439.0,72736849743.0,22499631818.0,30691811856.0,25134741714.0,32926880491.0,125734246006.0,133448708542.0,33956622239.0,13909877162.0,-8877445383.0,-8370111123.0,-7836796293.0,-4421783519.0
109820,진매트릭스,CFS,19625953102.0,19567826424.0,4618387650.0,4704330461.0,9491352736.0,9230964851.0,18050405498.0,19227336451.0,5190100878.0,4761571065.0,-378942907.0,-1059281785.0,-1176930953.0,-3204655723.0
109860,동일금속,CFS,51582604060.0,57086201337.0,21598098299.0,19603655735.0,24287891890.0,21444668627.0,155318934782.0,154917546149.0,45963449768.0,47113375907.0,1385623856.0,1454098545.0,4513187018.0,6380005414.0
109960,앱토크롬,CFS,54174373035.0,52673622667.0,13202661342.0,31126145021.0,15313781543.0,33035134415.0,310877748094.0,301855689217.0,4850743404.0,8325115477.0,-1370956939.0,787659263.0,-1033614361.0,20007340328.0
110020,전진바이오팜,CFS,9123334971.0,10144388988.0,881404984.0,1086171872.0,1044848968.0,1191861555.0,17383010789.0,17661431638.0,5801607713.0,9623133465.0,-389908236.0,296202654.0,-278420849.0,3111301677.0
110790,크리스에프앤씨,CFS,312194772485.0,204256450924.0,298889322904.0,285665680748.0,418793111483.0,300850115856.0,438125007430.0,358338390482.0,269069038849.0,165427373192.0,228878522.0,8522546983.0,13156642708.0,1161741872.0
110990,디아이티,CFS,198976341312.0,194426386936.0,23797378975.0,26717173221.0,24734670827.0,27980193736.0,220604090488.0,212879673844.0,50716836678.0,50928989971.0,13772473712.0,10202358655.0,14608050388.0,12439226261.0
111710,남화산업,CFS,47223419569.0,50020556741.0,2654806994.0,1941565479.0,14288138360.0,13614434932.0,185086022173.0,186304469469.0,8433448637.0,10524740005.0,1785980362.0,3633423249.0,2804756393.0,5411914831.0
112040,위메이드,CFS,506413090495.0,550706768821.0,731470093927.0,981280741285.0,942414518097.0,1043785464054.0,809763554350.0,831897265007.0,258653766687.0,332688983584.0,-39885015926.0,-61764547543.0,-48935729248.0,-58533711421.0
112290,와이씨켐,CFS,54067274672.0,43548941885.0,66476782058.0,50569152289.0,86919196961.0,71779900051.0,46010874066.0,44500264484.0,37864112362.0,33499886967.0,-2357975123.0,-4703343877.0,1495906371.0,-4672935694.0
113810,디젠스,CFS,38075130712.0,38168418630.0,15524518324.0,17039113382.0,36601820377.0,37496134440.0,23292631888.0,22177947931.0,43391588755.0,43180134039.0,2260772196.0,3286525538.0,2064685848.0,3460826068.0
114190,강원에너지,CFS,105930009481.0,105189765492.0,71765566081.0,69259406821.0,93812957059.0,92000859233.0,72043947305.0,71882484756.0,124302354779.0,136695624607.0,-400855944.0,4313343441.0,-459090533.0,-1799378279.0
114450,그린생명과학,CFS,22974205900.0,21990518325.0,10460122726.0,8314000320.0,11443651150.0,9224015117.0,34638039510.0,35747597395.0,16351094406.0,13455624534.0,-1122280821.0,1436484826.0,-1109557885.0,2405392772.0
114630,폴라리스우노,CFS,48253944687.0,45835686177.0,10744189458.0,15390140519.0,13387989845.0,17643536465.0,129199443350.0,121454077028.0,48220965792.0,39841539339.0,2733958815.0,1779524105.0,749088689.0,3830730033.0
114810,한솔아이원스,CFS,100170456631.0,93303842270.0,36585439050.0,39191343528.0,45887241264.0,49735812430.0,200377803106.0,182201098517.0,95872555887.0,76874707763.0,20992479929.0,12158177763.0,18098451061.0,21846274141.0
114840,아이패밀리에스씨,CFS,111624741252.0,98414337469.0,39560178452.0,30723230766.0,41190048576.0,30761092636.0,101400784023.0,91557419380.0,112053408395.0,106419833725.0,14323988659.0,18717277915.0,11780300515.0,16330992227.0
115160,휴맥스,CFS,194852682376.0,283585912597.0,250887811790.0,337557883198.0,429641083273.0,497393318329.0,115297180655.0,165419017811.0,209879642921.0,299327879004.0,-12274473002.0,12051921794.0,-55800833118.0,-38846502709.0
115180,큐리언트,CFS,45095219398.0,50626748387.0,3561926894.0,5014602377.0,4031186782.0,5386510821.0,56151734409.0,60186410454.0,3766246932.0,4098327426.0,-13487244103.0,-13675298595.0,-12587150290.0,-12965891100.0
115310,인포바인,CFS,69910269078.0,91143330461.0,9458715829.0,8394966369.0,11110240457.0,10438148694.0,90947224405.0,113542209180.0,14456189731.0,12299950395.0,1966344067.0,4460372587.0,2534813330.0,5085764858.0
115440,우리넷,CFS,89454143252.0,107830931553.0,25076871475.0,43786319489.0,30457226572.0,44818891310.0,94790330118.0,93216897138.0,40254555287.0,82503011349.0,1790322628.0,22389525165.0,2501006913.0,20124024421.0
115450,HLB테라퓨틱스,CFS,43173950182.0,54125069361.0,32758678861.0,31904449585.0,38002186151.0,37924951179.0,173326109562.0,181868117434.0,30718719568.0,24417140756.0,-2246777670.0,-5817018504.0,-4587404134.0,-22592387823.0
